srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
German,English,1880,cincodias/2009/12/10/53248,22,A2X7BQ0CIUP3IA,18,dfki,28,koc-combo,21,fbk,37,onlineA,6,cmu-heafield-combo,1,5,4,3,2
German,English,1881,cincodias/2009/12/10/53248,23,A2X7BQ0CIUP3IA,25,jhu-combo,21,fbk,38,onlineB,37,onlineA,47,umd,1,1,3,2,1
German,English,1882,cincodias/2009/12/10/53248,24,A2X7BQ0CIUP3IA,3,bbn-combo,47,umd,50,uppsala,46,uedin,43,rwth-combo,2,1,3,3,3
German,English,169,lidovky.cz/2009/12/10/75483,7,A2X7BQ0CIUP3IA,27,koc,8,cmu-hyposel-combo,15,cu-zeman,24,jhu,28,koc-combo,3,2,4,5,1
German,English,170,lidovky.cz/2009/12/10/75483,8,A2X7BQ0CIUP3IA,26,kit,55,uu-ms,32,liu,18,dfki,1,_ref,2,4,3,5,1
German,English,171,lidovky.cz/2009/12/10/75483,9,A2X7BQ0CIUP3IA,32,liu,43,rwth-combo,5,cmu,15,cu-zeman,23,huicong,3,5,-1,2,4
German,English,699,washpost/2009/12/12/79407,32,A2X7BQ0CIUP3IA,46,uedin,15,cu-zeman,26,kit,5,cmu,6,cmu-heafield-combo,2,1,2,4,3
German,English,700,washpost/2009/12/12/79407,33,A2X7BQ0CIUP3IA,28,koc-combo,18,dfki,43,rwth-combo,15,cu-zeman,46,uedin,1,3,2,4,5
German,English,701,washpost/2009/12/12/79407,34,A2X7BQ0CIUP3IA,37,onlineA,27,koc,47,umd,52,upv-combo,32,liu,4,5,3,2,1
German,English,280,lidovky.cz/2009/12/10/75470,22,A2X7BQ0CIUP3IA,2,aalto,31,limsi,52,upv-combo,8,cmu-hyposel-combo,38,onlineB,2,1,3,4,5
German,English,281,lidovky.cz/2009/12/10/75469,1,A2X7BQ0CIUP3IA,6,cmu-heafield-combo,15,cu-zeman,3,bbn-combo,2,aalto,5,cmu,5,3,1,2,4
German,English,282,lidovky.cz/2009/12/10/75469,2,A2X7BQ0CIUP3IA,55,uu-ms,23,huicong,21,fbk,2,aalto,26,kit,4,3,2,1,5
German,English,1394,frankfurter-rundschau/2009/12/10/9949,10,A2X7BQ0CIUP3IA,8,cmu-hyposel-combo,1,_ref,31,limsi,55,uu-ms,24,jhu,2,1,3,4,5
German,English,1395,frankfurter-rundschau/2009/12/10/9949,11,A2X7BQ0CIUP3IA,1,_ref,42,rwth,26,kit,38,onlineB,8,cmu-hyposel-combo,1,2,2,1,2
German,English,1396,frankfurter-rundschau/2009/12/10/9949,12,A2X7BQ0CIUP3IA,15,cu-zeman,55,uu-ms,21,fbk,26,kit,42,rwth,5,3,1,2,4
German,English,263,lidovky.cz/2009/12/10/75470,5,A2X7BQ0CIUP3IA,3,bbn-combo,18,dfki,23,huicong,37,onlineA,24,jhu,5,4,3,1,2
German,English,264,lidovky.cz/2009/12/10/75470,6,A2X7BQ0CIUP3IA,26,kit,3,bbn-combo,46,uedin,38,onlineB,47,umd,3,4,2,1,5
German,English,265,lidovky.cz/2009/12/10/75470,7,A2X7BQ0CIUP3IA,6,cmu-heafield-combo,5,cmu,24,jhu,1,_ref,26,kit,5,4,3,1,2
German,English,871,lesechos/2009/12/10/218334,7,A2X7BQ0CIUP3IA,28,koc-combo,23,huicong,47,umd,46,uedin,42,rwth,5,4,1,2,3
German,English,872,lesechos/2009/12/10/218334,8,A2X7BQ0CIUP3IA,42,rwth,24,jhu,27,koc,43,rwth-combo,2,aalto,2,4,3,1,5
German,English,873,lesechos/2009/12/10/218334,9,A2X7BQ0CIUP3IA,2,aalto,42,rwth,1,_ref,24,jhu,27,koc,3,2,1,4,5
German,English,1402,frankfurter-rundschau/2009/12/10/9949,18,A2X7BQ0CIUP3IA,42,rwth,6,cmu-heafield-combo,46,uedin,27,koc,47,umd,1,1,1,2,1
German,English,1403,frankfurter-rundschau/2009/12/10/9949,19,A2X7BQ0CIUP3IA,37,onlineA,46,uedin,5,cmu,25,jhu-combo,27,koc,4,3,2,1,5
German,English,1404,frankfurter-rundschau/2009/12/10/9949,20,A2X7BQ0CIUP3IA,1,_ref,26,kit,5,cmu,50,uppsala,55,uu-ms,1,2,3,4,4
German,English,1188,lesechos/2009/12/11/218638,1,A10P4CWMDQU4WF,31,limsi,23,huicong,47,umd,52,upv-combo,27,koc,2,4,3,1,5
German,English,1189,lesechos/2009/12/11/218638,2,A10P4CWMDQU4WF,6,cmu-heafield-combo,18,dfki,25,jhu-combo,47,umd,5,cmu,1,5,2,5,4
German,English,1190,lesechos/2009/12/11/218638,3,A10P4CWMDQU4WF,8,cmu-hyposel-combo,50,uppsala,37,onlineA,15,cu-zeman,24,jhu,2,5,1,5,2
English,German,1624,elmundo/2009/12/10/10102,6,A10P4CWMDQU4WF,42,rwth,43,rwth-combo,31,limsi,52,upv-combo,15,cu-zeman,3,5,1,2,5
English,German,1625,elmundo/2009/12/10/10102,7,A10P4CWMDQU4WF,1,_ref,26,kit,15,cu-zeman,52,upv-combo,50,uppsala,1,2,4,3,5
English,German,1626,elmundo/2009/12/10/10102,8,A10P4CWMDQU4WF,1,_ref,15,cu-zeman,50,uppsala,18,dfki,31,limsi,1,5,4,2,3
English,German,657,washpost/2009/12/12/79408,10,A10P4CWMDQU4WF,1,_ref,32,liu,27,koc,6,cmu-heafield-combo,24,jhu,1,2,4,4,5
English,German,658,washpost/2009/12/12/79408,11,A10P4CWMDQU4WF,42,rwth,37,onlineA,38,onlineB,43,rwth-combo,6,cmu-heafield-combo,1,4,5,-1,3
English,German,659,washpost/2009/12/12/79408,12,A10P4CWMDQU4WF,15,cu-zeman,46,uedin,26,kit,1,_ref,24,jhu,5,2,5,1,5
Czech,English,1016,lesechos/2009/12/11/218658,14,A27I15QVFCD33F,6,cmu-heafield-combo,13,cu-bojar,25,jhu-combo,43,rwth-combo,15,cu-zeman,1,2,3,4,5
Czech,English,1017,lesechos/2009/12/11/218658,15,A27I15QVFCD33F,13,cu-bojar,6,cmu-heafield-combo,52,upv-combo,37,onlineA,5,cmu,3,1,3,5,2
Czech,English,1018,lesechos/2009/12/11/218658,16,A27I15QVFCD33F,43,rwth-combo,13,cu-bojar,1,_ref,38,onlineB,46,uedin,5,2,1,5,5
Czech,English,222,lidovky.cz/2009/12/10/75478,20,A27I15QVFCD33F,37,onlineA,1,_ref,15,cu-zeman,25,jhu-combo,6,cmu-heafield-combo,1,1,5,3,2
Czech,English,223,lidovky.cz/2009/12/10/75478,21,A27I15QVFCD33F,37,onlineA,46,uedin,15,cu-zeman,1,_ref,6,cmu-heafield-combo,4,4,5,1,2
Czech,English,224,lidovky.cz/2009/12/10/75478,22,A27I15QVFCD33F,43,rwth-combo,38,onlineB,37,onlineA,1,_ref,25,jhu-combo,4,2,5,1,3
Spanish,English,1838,cincodias/2009/12/10/53245,19,A10P4CWMDQU4WF,12,columbia,18,dfki,38,onlineB,24,jhu,1,_ref,2,4,2,5,1
Spanish,English,1839,cincodias/2009/12/10/53245,20,A10P4CWMDQU4WF,38,onlineB,37,onlineA,3,bbn-combo,49,upc,15,cu-zeman,1,5,2,2,5
Spanish,English,1840,cincodias/2009/12/10/53246,1,A10P4CWMDQU4WF,37,onlineA,15,cu-zeman,38,onlineB,4,cambridge,1,_ref,1,1,1,1,1
Czech,English,619,washpost/2009/12/12/79411,11,A27I15QVFCD33F,3,bbn-combo,37,onlineA,1,_ref,38,onlineB,2,aalto,2,4,1,5,2
Czech,English,620,washpost/2009/12/12/79411,12,A27I15QVFCD33F,6,cmu-heafield-combo,25,jhu-combo,15,cu-zeman,38,onlineB,43,rwth-combo,1,3,5,4,1
Czech,English,621,washpost/2009/12/12/79411,13,A27I15QVFCD33F,3,bbn-combo,46,uedin,37,onlineA,43,rwth-combo,5,cmu,4,1,5,3,2
Czech,English,966,lesechos/2009/12/10/218323,28,A27I15QVFCD33F,43,rwth-combo,15,cu-zeman,37,onlineA,13,cu-bojar,25,jhu-combo,2,4,5,3,2
Czech,English,967,lesechos/2009/12/10/218323,29,A27I15QVFCD33F,13,cu-bojar,3,bbn-combo,2,aalto,1,_ref,6,cmu-heafield-combo,5,4,3,1,2
Czech,English,968,lesechos/2009/12/10/218323,30,A27I15QVFCD33F,25,jhu-combo,38,onlineB,43,rwth-combo,3,bbn-combo,37,onlineA,4,3,2,2,5
English,German,1524,spiegel/2009/12/12/73257,57,A10P4CWMDQU4WF,28,koc-combo,42,rwth,43,rwth-combo,18,dfki,37,onlineA,3,5,3,1,1
English,German,1525,spiegel/2009/12/12/73257,58,A10P4CWMDQU4WF,21,fbk,46,uedin,32,liu,27,koc,18,dfki,5,5,5,1,1
English,German,1526,spiegel/2009/12/12/73257,59,A10P4CWMDQU4WF,32,liu,38,onlineB,27,koc,42,rwth,45,sfu,4,1,4,4,5
English,German,1655,elmundo/2009/12/10/10100,5,A10P4CWMDQU4WF,28,koc-combo,45,sfu,46,uedin,50,uppsala,24,jhu,1,5,1,2,3
English,German,1656,elmundo/2009/12/10/10100,6,A10P4CWMDQU4WF,50,uppsala,42,rwth,38,onlineB,18,dfki,37,onlineA,4,2,1,4,5
English,German,1657,elmundo/2009/12/10/10100,7,A10P4CWMDQU4WF,28,koc-combo,42,rwth,6,cmu-heafield-combo,32,liu,27,koc,2,2,4,1,5
Czech,English,1608,spiegel/2009/12/12/73253,14,A27I15QVFCD33F,1,_ref,13,cu-bojar,6,cmu-heafield-combo,5,cmu,46,uedin,1,2,4,5,3
Czech,English,1609,spiegel/2009/12/12/73253,15,A27I15QVFCD33F,1,_ref,46,uedin,25,jhu-combo,3,bbn-combo,13,cu-bojar,1,2,2,2,2
Czech,English,1610,spiegel/2009/12/12/73253,16,A27I15QVFCD33F,25,jhu-combo,15,cu-zeman,6,cmu-heafield-combo,52,upv-combo,5,cmu,2,5,3,3,1
Czech,English,649,washpost/2009/12/12/79408,2,A27I15QVFCD33F,25,jhu-combo,6,cmu-heafield-combo,5,cmu,46,uedin,13,cu-bojar,1,4,2,3,5
Czech,English,650,washpost/2009/12/12/79408,3,A27I15QVFCD33F,38,onlineB,46,uedin,43,rwth-combo,52,upv-combo,5,cmu,1,5,5,2,5
Czech,English,651,washpost/2009/12/12/79408,4,A27I15QVFCD33F,6,cmu-heafield-combo,2,aalto,38,onlineB,13,cu-bojar,15,cu-zeman,2,3,2,4,5
Czech,English,222,lidovky.cz/2009/12/10/75478,20,ALNPWE6OLKN2M,5,cmu,38,onlineB,37,onlineA,1,_ref,46,uedin,2,5,2,1,4
Czech,English,223,lidovky.cz/2009/12/10/75478,21,ALNPWE6OLKN2M,38,onlineB,15,cu-zeman,52,upv-combo,5,cmu,43,rwth-combo,2,5,1,3,4
Czech,English,224,lidovky.cz/2009/12/10/75478,22,ALNPWE6OLKN2M,25,jhu-combo,1,_ref,46,uedin,5,cmu,6,cmu-heafield-combo,3,1,2,4,5
Czech,English,1371,frankfurter-rundschau/2009/12/10/99503,15,A27I15QVFCD33F,37,onlineA,15,cu-zeman,3,bbn-combo,43,rwth-combo,25,jhu-combo,2,5,1,4,4
Czech,English,1372,frankfurter-rundschau/2009/12/10/99503,16,A27I15QVFCD33F,38,onlineB,43,rwth-combo,3,bbn-combo,1,_ref,2,aalto,3,2,5,1,4
Czech,English,1373,frankfurter-rundschau/2009/12/10/99503,17,A27I15QVFCD33F,6,cmu-heafield-combo,37,onlineA,38,onlineB,43,rwth-combo,1,_ref,3,4,2,5,1
Czech,English,1944,cincodias/2009/12/10/53253,8,A27I15QVFCD33F,25,jhu-combo,46,uedin,2,aalto,5,cmu,52,upv-combo,4,3,1,5,2
Czech,English,1945,cincodias/2009/12/10/53253,9,A27I15QVFCD33F,2,aalto,1,_ref,38,onlineB,43,rwth-combo,46,uedin,5,1,3,4,2
Czech,English,1946,cincodias/2009/12/10/53253,10,A27I15QVFCD33F,1,_ref,43,rwth-combo,5,cmu,6,cmu-heafield-combo,25,jhu-combo,1,5,4,1,3
English,French,566,washpost/2009/12/12/79420,28,AU6S92OUZBRGG,4,cambridge,15,cu-zeman,42,rwth,22,geneva,38,onlineB,2,5,3,4,1
English,French,567,washpost/2009/12/12/79420,29,AU6S92OUZBRGG,43,rwth-combo,33,lium,38,onlineB,31,limsi,27,koc,1,4,2,3,5
English,French,568,washpost/2009/12/12/79420,30,AU6S92OUZBRGG,6,cmu-heafield-combo,15,cu-zeman,28,koc-combo,52,upv-combo,27,koc,1,4,2,3,5
Czech,English,1791,abces/2009/12/10/200783,3,ALNPWE6OLKN2M,46,uedin,1,_ref,38,onlineB,37,onlineA,5,cmu,4,1,3,4,5
Czech,English,1792,abces/2009/12/10/200783,4,ALNPWE6OLKN2M,25,jhu-combo,52,upv-combo,43,rwth-combo,1,_ref,38,onlineB,3,3,3,1,2
Czech,English,1793,abces/2009/12/10/200783,5,ALNPWE6OLKN2M,38,onlineB,3,bbn-combo,5,cmu,43,rwth-combo,2,aalto,2,4,3,2,1
French,English,1535,spiegel/2009/12/12/73257,68,A27I15QVFCD33F,42,rwth,17,dcu-combo,33,lium,41,rali,43,rwth-combo,5,3,2,1,3
French,English,1536,spiegel/2009/12/12/73257,69,A27I15QVFCD33F,43,rwth-combo,17,dcu-combo,41,rali,34,lium-combo,18,dfki,1,3,3,3,2
French,English,1537,spiegel/2009/12/12/73257,70,A27I15QVFCD33F,34,lium-combo,46,uedin,15,cu-zeman,33,lium,17,dcu-combo,3,2,5,1,4
Czech,English,1608,spiegel/2009/12/12/73253,14,ALNPWE6OLKN2M,13,cu-bojar,38,onlineB,5,cmu,46,uedin,1,_ref,3,4,5,2,1
Czech,English,1609,spiegel/2009/12/12/73253,15,ALNPWE6OLKN2M,5,cmu,1,_ref,46,uedin,2,aalto,52,upv-combo,4,1,2,5,2
Czech,English,1610,spiegel/2009/12/12/73253,16,ALNPWE6OLKN2M,43,rwth-combo,5,cmu,2,aalto,46,uedin,25,jhu-combo,2,1,4,3,5
English,French,1330,frankfurter-rundschau/2009/12/10/99509,12,AU6S92OUZBRGG,52,upv-combo,28,koc-combo,22,geneva,18,dfki,24,jhu,1,2,4,5,3
English,French,1331,frankfurter-rundschau/2009/12/10/99509,13,AU6S92OUZBRGG,46,uedin,36,nrc,28,koc-combo,37,onlineA,19,eu,1,2,2,4,5
English,French,1332,frankfurter-rundschau/2009/12/10/99509,14,AU6S92OUZBRGG,24,jhu,41,rali,28,koc-combo,15,cu-zeman,1,_ref,4,3,2,5,1
French,English,310,lidovky.cz/2009/12/10/75462,16,A27I15QVFCD33F,37,onlineA,41,rali,43,rwth-combo,46,uedin,25,jhu-combo,2,5,4,1,3
French,English,311,lidovky.cz/2009/12/10/75462,17,A27I15QVFCD33F,42,rwth,18,dfki,22,geneva,43,rwth-combo,1,_ref,5,4,4,1,2
French,English,312,lidovky.cz/2009/12/10/75462,18,A27I15QVFCD33F,17,dcu-combo,46,uedin,42,rwth,18,dfki,43,rwth-combo,5,5,5,1,5
Czech,English,585,washpost/2009/12/12/79419,17,ALNPWE6OLKN2M,6,cmu-heafield-combo,1,_ref,38,onlineB,43,rwth-combo,46,uedin,2,1,3,4,5
Czech,English,586,washpost/2009/12/12/79419,18,ALNPWE6OLKN2M,15,cu-zeman,52,upv-combo,43,rwth-combo,25,jhu-combo,46,uedin,4,3,2,5,1
Czech,English,587,washpost/2009/12/12/79419,19,ALNPWE6OLKN2M,3,bbn-combo,37,onlineA,6,cmu-heafield-combo,52,upv-combo,5,cmu,1,5,1,4,1
French,English,936,lesechos/2009/12/10/218324,12,A27I15QVFCD33F,31,limsi,11,cmu-statxfer,23,huicong,15,cu-zeman,18,dfki,1,2,5,4,3
French,English,937,lesechos/2009/12/10/218324,13,A27I15QVFCD33F,1,_ref,38,onlineB,42,rwth,25,jhu-combo,17,dcu-combo,1,5,3,2,4
French,English,938,lesechos/2009/12/10/218324,14,A27I15QVFCD33F,23,huicong,24,jhu,33,lium,25,jhu-combo,4,cambridge,3,5,4,1,1
French,English,1238,frankfurter-rundschau/2009/12/10/99523,9,A27I15QVFCD33F,31,limsi,42,rwth,38,onlineB,52,upv-combo,23,huicong,5,3,2,1,4
French,English,1239,frankfurter-rundschau/2009/12/10/99523,10,A27I15QVFCD33F,18,dfki,25,jhu-combo,42,rwth,43,rwth-combo,3,bbn-combo,2,1,3,1,1
French,English,1240,frankfurter-rundschau/2009/12/10/99523,11,A27I15QVFCD33F,6,cmu-heafield-combo,8,cmu-hyposel-combo,38,onlineB,37,onlineA,31,limsi,1,1,1,3,2
French,English,230,lidovky.cz/2009/12/10/75474,5,A27I15QVFCD33F,33,lium,1,_ref,3,bbn-combo,38,onlineB,11,cmu-statxfer,3,1,5,4,3
French,English,231,lidovky.cz/2009/12/10/75474,6,A27I15QVFCD33F,23,huicong,17,dcu-combo,30,lig,46,uedin,52,upv-combo,1,1,2,5,1
French,English,232,lidovky.cz/2009/12/10/75474,7,A27I15QVFCD33F,24,jhu,42,rwth,1,_ref,30,lig,38,onlineB,1,1,1,3,2
Czech,English,577,washpost/2009/12/12/79419,9,ALNPWE6OLKN2M,38,onlineB,3,bbn-combo,52,upv-combo,25,jhu-combo,15,cu-zeman,1,3,2,3,5
Czech,English,578,washpost/2009/12/12/79419,10,ALNPWE6OLKN2M,15,cu-zeman,13,cu-bojar,25,jhu-combo,43,rwth-combo,6,cmu-heafield-combo,5,1,1,1,1
Czech,English,579,washpost/2009/12/12/79419,11,ALNPWE6OLKN2M,1,_ref,46,uedin,2,aalto,43,rwth-combo,37,onlineA,1,3,5,4,2
German,English,233,lidovky.cz/2009/12/10/75474,8,A10P4CWMDQU4WF,43,rwth-combo,31,limsi,27,koc,24,jhu,46,uedin,2,4,5,1,3
German,English,234,lidovky.cz/2009/12/10/75474,9,A10P4CWMDQU4WF,25,jhu-combo,38,onlineB,37,onlineA,28,koc-combo,43,rwth-combo,4,1,2,5,4
German,English,235,lidovky.cz/2009/12/10/75474,10,A10P4CWMDQU4WF,38,onlineB,1,_ref,32,liu,42,rwth,55,uu-ms,-1,1,2,3,4
English,German,2005,cincodias/2009/12/11/5334,47,ASCODKBJG2YLF,26,kit,21,fbk,52,upv-combo,28,koc-combo,27,koc,1,3,5,1,4
English,German,2006,cincodias/2009/12/11/5334,48,ASCODKBJG2YLF,43,rwth-combo,18,dfki,38,onlineB,32,liu,6,cmu-heafield-combo,2,4,1,5,3
English,German,2007,cincodias/2009/12/11/5334,49,ASCODKBJG2YLF,6,cmu-heafield-combo,50,uppsala,18,dfki,26,kit,52,upv-combo,2,-1,4,5,3
Spanish,English,382,lidovky.cz/2009/12/10/75429,29,ALNPWE6OLKN2M,49,upc,25,jhu-combo,18,dfki,3,bbn-combo,1,_ref,3,2,4,2,1
Spanish,English,383,lidovky.cz/2009/12/10/75429,30,ALNPWE6OLKN2M,38,onlineB,4,cambridge,46,uedin,12,columbia,23,huicong,1,4,1,5,3
Spanish,English,384,lidovky.cz/2009/12/10/75429,31,ALNPWE6OLKN2M,4,cambridge,15,cu-zeman,3,bbn-combo,6,cmu-heafield-combo,1,_ref,3,5,2,3,1
Spanish,English,1455,spiegel/2009/12/12/73266,9,ALNPWE6OLKN2M,6,cmu-heafield-combo,4,cambridge,25,jhu-combo,52,upv-combo,12,columbia,2,1,5,4,3
Spanish,English,1456,spiegel/2009/12/12/73266,10,ALNPWE6OLKN2M,1,_ref,18,dfki,46,uedin,24,jhu,37,onlineA,1,5,2,3,4
Spanish,English,1457,spiegel/2009/12/12/73266,11,ALNPWE6OLKN2M,12,columbia,46,uedin,49,upc,24,jhu,52,upv-combo,3,1,5,4,2
Spanish,English,382,lidovky.cz/2009/12/10/75429,29,ALNPWE6OLKN2M,49,upc,25,jhu-combo,18,dfki,3,bbn-combo,1,_ref,3,2,4,5,1
Spanish,English,383,lidovky.cz/2009/12/10/75429,30,ALNPWE6OLKN2M,38,onlineB,4,cambridge,46,uedin,12,columbia,23,huicong,1,4,1,5,3
Spanish,English,384,lidovky.cz/2009/12/10/75429,31,ALNPWE6OLKN2M,4,cambridge,15,cu-zeman,3,bbn-combo,6,cmu-heafield-combo,1,_ref,4,5,2,3,1
Spanish,English,1841,cincodias/2009/12/10/53246,2,ALNPWE6OLKN2M,4,cambridge,46,uedin,25,jhu-combo,1,_ref,38,onlineB,5,4,3,1,2
Spanish,English,1842,cincodias/2009/12/10/53246,3,ALNPWE6OLKN2M,24,jhu,37,onlineA,49,upc,52,upv-combo,15,cu-zeman,4,3,2,1,5
Spanish,English,1843,cincodias/2009/12/10/53246,4,ALNPWE6OLKN2M,1,_ref,6,cmu-heafield-combo,52,upv-combo,49,upc,4,cambridge,1,3,4,5,2
Spanish,English,2024,cincodias/2009/12/11/5334,66,ALNPWE6OLKN2M,25,jhu-combo,38,onlineB,1,_ref,4,cambridge,52,upv-combo,4,5,1,2,3
Spanish,English,2025,cincodias/2009/12/11/5334,67,ALNPWE6OLKN2M,37,onlineA,6,cmu-heafield-combo,18,dfki,12,columbia,25,jhu-combo,5,1,4,2,3
Spanish,English,2026,cincodias/2009/12/11/5334,68,ALNPWE6OLKN2M,24,jhu,12,columbia,1,_ref,49,upc,38,onlineB,3,4,1,5,2
Spanish,English,691,washpost/2009/12/12/79407,24,ALNPWE6OLKN2M,1,_ref,23,huicong,37,onlineA,49,upc,38,onlineB,1,3,2,4,5
Spanish,English,692,washpost/2009/12/12/79407,25,ALNPWE6OLKN2M,24,jhu,6,cmu-heafield-combo,49,upc,37,onlineA,1,_ref,2,2,5,4,1
Spanish,English,693,washpost/2009/12/12/79407,26,ALNPWE6OLKN2M,15,cu-zeman,25,jhu-combo,18,dfki,52,upv-combo,6,cmu-heafield-combo,3,1,4,1,5
English,German,955,lesechos/2009/12/10/218323,17,ASCODKBJG2YLF,42,rwth,18,dfki,46,uedin,15,cu-zeman,21,fbk,2,4,1,5,3
English,German,956,lesechos/2009/12/10/218323,18,ASCODKBJG2YLF,38,onlineB,32,liu,26,kit,18,dfki,1,_ref,2,5,3,4,1
English,German,957,lesechos/2009/12/10/218323,19,ASCODKBJG2YLF,21,fbk,28,koc-combo,1,_ref,50,uppsala,43,rwth-combo,5,4,1,3,2
German,English,535,washpost/2009/12/12/79421,16,ASCODKBJG2YLF,27,koc,50,uppsala,3,bbn-combo,25,jhu-combo,52,upv-combo,5,4,1,3,1
German,English,536,washpost/2009/12/12/79421,17,ASCODKBJG2YLF,24,jhu,38,onlineB,2,aalto,1,_ref,21,fbk,5,1,4,2,3
German,English,537,washpost/2009/12/12/79421,18,ASCODKBJG2YLF,3,bbn-combo,23,huicong,25,jhu-combo,52,upv-combo,8,cmu-hyposel-combo,1,2,1,1,1
German,English,1360,frankfurter-rundschau/2009/12/10/99503,4,ASCODKBJG2YLF,46,uedin,21,fbk,15,cu-zeman,42,rwth,25,jhu-combo,1,4,3,2,5
German,English,1361,frankfurter-rundschau/2009/12/10/99503,5,ASCODKBJG2YLF,47,umd,50,uppsala,18,dfki,55,uu-ms,43,rwth-combo,1,3,5,4,2
German,English,1362,frankfurter-rundschau/2009/12/10/99503,6,ASCODKBJG2YLF,55,uu-ms,47,umd,27,koc,26,kit,23,huicong,3,1,5,2,4
Spanish,English,1994,cincodias/2009/12/11/5334,36,A23Q0IA9ISEC3M,23,huicong,46,uedin,4,cambridge,49,upc,38,onlineB,4,3,2,5,1
Spanish,English,1995,cincodias/2009/12/11/5334,37,A23Q0IA9ISEC3M,4,cambridge,24,jhu,18,dfki,15,cu-zeman,38,onlineB,4,2,3,5,1
Spanish,English,1996,cincodias/2009/12/11/5334,38,A23Q0IA9ISEC3M,4,cambridge,15,cu-zeman,12,columbia,23,huicong,3,bbn-combo,1,4,5,3,3
Spanish,English,649,washpost/2009/12/12/79408,2,A23Q0IA9ISEC3M,25,jhu-combo,37,onlineA,4,cambridge,46,uedin,49,upc,3,1,2,2,4
Spanish,English,650,washpost/2009/12/12/79408,3,A23Q0IA9ISEC3M,25,jhu-combo,46,uedin,23,huicong,3,bbn-combo,49,upc,1,2,5,4,5
Spanish,English,651,washpost/2009/12/12/79408,4,A23Q0IA9ISEC3M,3,bbn-combo,15,cu-zeman,1,_ref,46,uedin,25,jhu-combo,2,4,1,3,2
Spanish,English,2024,cincodias/2009/12/11/5334,66,A23Q0IA9ISEC3M,6,cmu-heafield-combo,3,bbn-combo,1,_ref,23,huicong,15,cu-zeman,4,2,1,3,4
Spanish,English,2025,cincodias/2009/12/11/5334,67,A23Q0IA9ISEC3M,49,upc,52,upv-combo,38,onlineB,4,cambridge,6,cmu-heafield-combo,4,2,1,3,2
Spanish,English,2026,cincodias/2009/12/11/5334,68,A23Q0IA9ISEC3M,49,upc,18,dfki,46,uedin,4,cambridge,37,onlineA,2,2,2,2,1
Spanish,English,1913,cincodias/2009/12/10/53252,5,A23Q0IA9ISEC3M,4,cambridge,1,_ref,25,jhu-combo,18,dfki,52,upv-combo,2,1,2,3,2
Spanish,English,1914,cincodias/2009/12/10/53252,6,A23Q0IA9ISEC3M,12,columbia,38,onlineB,6,cmu-heafield-combo,24,jhu,4,cambridge,2,3,1,1,2
Spanish,English,1915,cincodias/2009/12/10/53252,7,A23Q0IA9ISEC3M,1,_ref,23,huicong,37,onlineA,49,upc,6,cmu-heafield-combo,1,3,3,3,2
Spanish,English,538,washpost/2009/12/12/79421,19,A23Q0IA9ISEC3M,49,upc,6,cmu-heafield-combo,4,cambridge,23,huicong,18,dfki,3,3,2,3,1
Spanish,English,539,washpost/2009/12/12/79420,1,A23Q0IA9ISEC3M,49,upc,38,onlineB,23,huicong,1,_ref,4,cambridge,3,2,4,1,3
Spanish,English,540,washpost/2009/12/12/79420,2,A23Q0IA9ISEC3M,46,uedin,18,dfki,4,cambridge,23,huicong,25,jhu-combo,2,3,3,3,1
Spanish,English,555,washpost/2009/12/12/79420,17,A10IL1DX195ZKD,52,upv-combo,46,uedin,18,dfki,37,onlineA,49,upc,2,3,4,1,5
Spanish,English,556,washpost/2009/12/12/79420,18,A10IL1DX195ZKD,37,onlineA,15,cu-zeman,38,onlineB,23,huicong,3,bbn-combo,3,5,1,2,4
Spanish,English,557,washpost/2009/12/12/79420,19,A10IL1DX195ZKD,49,upc,37,onlineA,38,onlineB,1,_ref,25,jhu-combo,5,3,2,1,4
Spanish,English,596,washpost/2009/12/12/79417,7,A10IL1DX195ZKD,49,upc,25,jhu-combo,37,onlineA,52,upv-combo,12,columbia,5,3,2,4,3
Spanish,English,597,washpost/2009/12/12/79417,8,A10IL1DX195ZKD,49,upc,18,dfki,46,uedin,52,upv-combo,6,cmu-heafield-combo,5,4,1,1,1
Spanish,English,598,washpost/2009/12/12/79417,9,A10IL1DX195ZKD,4,cambridge,12,columbia,49,upc,38,onlineB,46,uedin,4,3,2,1,5
Spanish,English,802,times-of-london/2009/12/11/100521,25,A10IL1DX195ZKD,6,cmu-heafield-combo,37,onlineA,12,columbia,24,jhu,18,dfki,1,4,5,2,1
Spanish,English,803,times-of-london/2009/12/11/100521,26,A10IL1DX195ZKD,15,cu-zeman,12,columbia,3,bbn-combo,1,_ref,49,upc,5,4,3,1,3
Spanish,English,804,times-of-london/2009/12/11/100521,27,A10IL1DX195ZKD,3,bbn-combo,49,upc,12,columbia,18,dfki,4,cambridge,3,1,2,3,2
Spanish,English,649,washpost/2009/12/12/79408,2,A10IL1DX195ZKD,6,cmu-heafield-combo,37,onlineA,1,_ref,46,uedin,3,bbn-combo,5,3,1,2,4
Spanish,English,650,washpost/2009/12/12/79408,3,A10IL1DX195ZKD,38,onlineB,37,onlineA,3,bbn-combo,46,uedin,4,cambridge,1,5,3,3,4
