srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Czech,English,791,times-of-london/2009/12/11/100521,14,A1D25ZV3FVSWFN,5,cmu,46,uedin,52,upv-combo,3,bbn-combo,6,cmu-heafield-combo,1,4,3,2,5
Czech,English,792,times-of-london/2009/12/11/100521,15,A1D25ZV3FVSWFN,1,_ref,25,jhu-combo,46,uedin,43,rwth-combo,6,cmu-heafield-combo,5,2,1,5,3
Czech,English,793,times-of-london/2009/12/11/100521,16,A1D25ZV3FVSWFN,25,jhu-combo,13,cu-bojar,43,rwth-combo,3,bbn-combo,38,onlineB,4,5,2,3,5
Czech,English,791,times-of-london/2009/12/11/100521,14,A3PTJC9MXUHDY8,5,cmu,46,uedin,52,upv-combo,3,bbn-combo,6,cmu-heafield-combo,3,2,1,4,5
Czech,English,792,times-of-london/2009/12/11/100521,15,A3PTJC9MXUHDY8,1,_ref,25,jhu-combo,46,uedin,43,rwth-combo,6,cmu-heafield-combo,1,3,2,4,5
Czech,English,793,times-of-london/2009/12/11/100521,16,A3PTJC9MXUHDY8,25,jhu-combo,13,cu-bojar,43,rwth-combo,3,bbn-combo,38,onlineB,2,4,1,3,5
Czech,English,791,times-of-london/2009/12/11/100521,14,A17IOJYFYRIIE0,5,cmu,46,uedin,52,upv-combo,3,bbn-combo,6,cmu-heafield-combo,5,1,4,3,2
Czech,English,792,times-of-london/2009/12/11/100521,15,A17IOJYFYRIIE0,1,_ref,25,jhu-combo,46,uedin,43,rwth-combo,6,cmu-heafield-combo,1,4,2,4,5
Czech,English,793,times-of-london/2009/12/11/100521,16,A17IOJYFYRIIE0,25,jhu-combo,13,cu-bojar,43,rwth-combo,3,bbn-combo,38,onlineB,4,5,1,3,4
Czech,English,791,times-of-london/2009/12/11/100521,14,A3R0BECUPTNC2N,5,cmu,46,uedin,52,upv-combo,3,bbn-combo,6,cmu-heafield-combo,3,2,3,3,1
Czech,English,792,times-of-london/2009/12/11/100521,15,A3R0BECUPTNC2N,1,_ref,25,jhu-combo,46,uedin,43,rwth-combo,6,cmu-heafield-combo,1,2,2,2,4
Czech,English,793,times-of-london/2009/12/11/100521,16,A3R0BECUPTNC2N,25,jhu-combo,13,cu-bojar,43,rwth-combo,3,bbn-combo,38,onlineB,3,4,4,3,4
Czech,English,588,washpost/2009/12/12/79419,20,A10Z9TAU6K4YIS,43,rwth-combo,5,cmu,15,cu-zeman,2,aalto,13,cu-bojar,2,4,3,5,1
Czech,English,589,washpost/2009/12/12/79419,21,A10Z9TAU6K4YIS,1,_ref,43,rwth-combo,2,aalto,52,upv-combo,3,bbn-combo,1,4,5,3,2
Czech,English,590,washpost/2009/12/12/79417,1,A10Z9TAU6K4YIS,25,jhu-combo,52,upv-combo,2,aalto,43,rwth-combo,15,cu-zeman,2,4,3,1,5
Czech,English,588,washpost/2009/12/12/79419,20,ASDIQ61ETPOMI,43,rwth-combo,5,cmu,15,cu-zeman,2,aalto,13,cu-bojar,5,3,4,4,4
Czech,English,589,washpost/2009/12/12/79419,21,ASDIQ61ETPOMI,1,_ref,43,rwth-combo,2,aalto,52,upv-combo,3,bbn-combo,1,4,3,3,3
Czech,English,590,washpost/2009/12/12/79417,1,ASDIQ61ETPOMI,25,jhu-combo,52,upv-combo,2,aalto,43,rwth-combo,15,cu-zeman,1,1,3,1,2
Czech,English,588,washpost/2009/12/12/79419,20,A2KYFQWKBPWVXN,43,rwth-combo,5,cmu,15,cu-zeman,2,aalto,13,cu-bojar,1,2,3,4,3
Czech,English,589,washpost/2009/12/12/79419,21,A2KYFQWKBPWVXN,1,_ref,43,rwth-combo,2,aalto,52,upv-combo,3,bbn-combo,1,3,4,3,4
Czech,English,590,washpost/2009/12/12/79417,1,A2KYFQWKBPWVXN,25,jhu-combo,52,upv-combo,2,aalto,43,rwth-combo,15,cu-zeman,1,2,3,1,3
Czech,English,588,washpost/2009/12/12/79419,20,A1B6YPJRW42ZZD,43,rwth-combo,5,cmu,15,cu-zeman,2,aalto,13,cu-bojar,4,3,5,4,4
Czech,English,589,washpost/2009/12/12/79419,21,A1B6YPJRW42ZZD,1,_ref,43,rwth-combo,2,aalto,52,upv-combo,3,bbn-combo,1,4,4,3,3
Czech,English,590,washpost/2009/12/12/79417,1,A1B6YPJRW42ZZD,25,jhu-combo,52,upv-combo,2,aalto,43,rwth-combo,15,cu-zeman,2,3,4,1,4
Czech,English,588,washpost/2009/12/12/79419,20,AXQSIPY2XCGF4,43,rwth-combo,5,cmu,15,cu-zeman,2,aalto,13,cu-bojar,4,4,5,5,4
Czech,English,589,washpost/2009/12/12/79419,21,AXQSIPY2XCGF4,1,_ref,43,rwth-combo,2,aalto,52,upv-combo,3,bbn-combo,1,4,4,4,4
Czech,English,590,washpost/2009/12/12/79417,1,AXQSIPY2XCGF4,25,jhu-combo,52,upv-combo,2,aalto,43,rwth-combo,15,cu-zeman,2,1,4,2,3
Czech,English,294,lidovky.cz/2009/12/10/75469,14,AZW5OFZX9KGE7,3,bbn-combo,2,aalto,6,cmu-heafield-combo,1,_ref,43,rwth-combo,1,3,2,4,5
Czech,English,295,lidovky.cz/2009/12/10/75462,1,AZW5OFZX9KGE7,13,cu-bojar,43,rwth-combo,25,jhu-combo,46,uedin,5,cmu,5,1,2,3,4
Czech,English,296,lidovky.cz/2009/12/10/75462,2,AZW5OFZX9KGE7,37,onlineA,15,cu-zeman,3,bbn-combo,43,rwth-combo,5,cmu,1,2,3,3,3
Czech,English,294,lidovky.cz/2009/12/10/75469,14,A39IQEUYHG1RTB,3,bbn-combo,2,aalto,6,cmu-heafield-combo,1,_ref,43,rwth-combo,3,5,2,1,4
Czech,English,295,lidovky.cz/2009/12/10/75462,1,A39IQEUYHG1RTB,13,cu-bojar,43,rwth-combo,25,jhu-combo,46,uedin,5,cmu,3,1,4,1,5
Czech,English,296,lidovky.cz/2009/12/10/75462,2,A39IQEUYHG1RTB,37,onlineA,15,cu-zeman,3,bbn-combo,43,rwth-combo,5,cmu,4,5,3,1,2
Czech,English,294,lidovky.cz/2009/12/10/75469,14,A1H315JJUL7CWD,3,bbn-combo,2,aalto,6,cmu-heafield-combo,1,_ref,43,rwth-combo,4,4,3,1,2
Czech,English,295,lidovky.cz/2009/12/10/75462,1,A1H315JJUL7CWD,13,cu-bojar,43,rwth-combo,25,jhu-combo,46,uedin,5,cmu,4,5,5,4,4
Czech,English,296,lidovky.cz/2009/12/10/75462,2,A1H315JJUL7CWD,37,onlineA,15,cu-zeman,3,bbn-combo,43,rwth-combo,5,cmu,3,4,3,2,3
Czech,English,294,lidovky.cz/2009/12/10/75469,14,A10Z9TAU6K4YIS,3,bbn-combo,2,aalto,6,cmu-heafield-combo,1,_ref,43,rwth-combo,4,3,2,1,5
Czech,English,295,lidovky.cz/2009/12/10/75462,1,A10Z9TAU6K4YIS,13,cu-bojar,43,rwth-combo,25,jhu-combo,46,uedin,5,cmu,4,3,2,1,5
Czech,English,296,lidovky.cz/2009/12/10/75462,2,A10Z9TAU6K4YIS,37,onlineA,15,cu-zeman,3,bbn-combo,43,rwth-combo,5,cmu,2,3,4,5,1
Czech,English,294,lidovky.cz/2009/12/10/75469,14,A32WP8MGRNKX0V,3,bbn-combo,2,aalto,6,cmu-heafield-combo,1,_ref,43,rwth-combo,4,5,1,1,5
Czech,English,295,lidovky.cz/2009/12/10/75462,1,A32WP8MGRNKX0V,13,cu-bojar,43,rwth-combo,25,jhu-combo,46,uedin,5,cmu,4,1,5,1,5
Czech,English,296,lidovky.cz/2009/12/10/75462,2,A32WP8MGRNKX0V,37,onlineA,15,cu-zeman,3,bbn-combo,43,rwth-combo,5,cmu,4,5,1,2,3
Czech,English,9,idnes.cz/2009/12/11/76492,9,A1IPFN2HJ81KL4,46,uedin,15,cu-zeman,1,_ref,43,rwth-combo,6,cmu-heafield-combo,3,5,1,4,2
Czech,English,10,idnes.cz/2009/12/11/76492,10,A1IPFN2HJ81KL4,52,upv-combo,43,rwth-combo,2,aalto,46,uedin,37,onlineA,2,1,3,4,5
Czech,English,11,idnes.cz/2009/12/11/76492,11,A1IPFN2HJ81KL4,46,uedin,52,upv-combo,2,aalto,1,_ref,25,jhu-combo,3,5,4,1,3
Czech,English,9,idnes.cz/2009/12/11/76492,9,A1DWJFI7L31268,46,uedin,15,cu-zeman,1,_ref,43,rwth-combo,6,cmu-heafield-combo,4,4,1,4,4
Czech,English,10,idnes.cz/2009/12/11/76492,10,A1DWJFI7L31268,52,upv-combo,43,rwth-combo,2,aalto,46,uedin,37,onlineA,4,4,3,1,5
Czech,English,11,idnes.cz/2009/12/11/76492,11,A1DWJFI7L31268,46,uedin,52,upv-combo,2,aalto,1,_ref,25,jhu-combo,4,3,1,1,5
Czech,English,1868,cincodias/2009/12/10/53248,10,AZW5OFZX9KGE7,5,cmu,46,uedin,43,rwth-combo,1,_ref,13,cu-bojar,1,3,2,4,1
Czech,English,1869,cincodias/2009/12/10/53248,11,AZW5OFZX9KGE7,1,_ref,6,cmu-heafield-combo,46,uedin,43,rwth-combo,3,bbn-combo,1,4,2,4,5
Czech,English,1870,cincodias/2009/12/10/53248,12,AZW5OFZX9KGE7,38,onlineB,25,jhu-combo,15,cu-zeman,37,onlineA,6,cmu-heafield-combo,1,3,2,4,5
Czech,English,1868,cincodias/2009/12/10/53248,10,A7451ONPZDLPH,5,cmu,46,uedin,43,rwth-combo,1,_ref,13,cu-bojar,1,1,2,2,2
Czech,English,1869,cincodias/2009/12/10/53248,11,A7451ONPZDLPH,1,_ref,6,cmu-heafield-combo,46,uedin,43,rwth-combo,3,bbn-combo,1,4,3,4,4
Czech,English,1870,cincodias/2009/12/10/53248,12,A7451ONPZDLPH,38,onlineB,25,jhu-combo,15,cu-zeman,37,onlineA,6,cmu-heafield-combo,3,3,4,4,3
Czech,English,1868,cincodias/2009/12/10/53248,10,A3HNT6SZG5IBCQ,5,cmu,46,uedin,43,rwth-combo,1,_ref,13,cu-bojar,4,3,2,1,2
Czech,English,1869,cincodias/2009/12/10/53248,11,A3HNT6SZG5IBCQ,1,_ref,6,cmu-heafield-combo,46,uedin,43,rwth-combo,3,bbn-combo,1,5,2,3,4
Czech,English,1870,cincodias/2009/12/10/53248,12,A3HNT6SZG5IBCQ,38,onlineB,25,jhu-combo,15,cu-zeman,37,onlineA,6,cmu-heafield-combo,1,2,5,4,3
Czech,English,1868,cincodias/2009/12/10/53248,10,A10Z9TAU6K4YIS,5,cmu,46,uedin,43,rwth-combo,1,_ref,13,cu-bojar,3,2,4,5,1
Czech,English,1869,cincodias/2009/12/10/53248,11,A10Z9TAU6K4YIS,1,_ref,6,cmu-heafield-combo,46,uedin,43,rwth-combo,3,bbn-combo,3,2,5,4,1
Czech,English,1870,cincodias/2009/12/10/53248,12,A10Z9TAU6K4YIS,38,onlineB,25,jhu-combo,15,cu-zeman,37,onlineA,6,cmu-heafield-combo,5,4,3,2,1
Czech,English,1868,cincodias/2009/12/10/53248,10,A1GDT9UX9EZF5V,5,cmu,46,uedin,43,rwth-combo,1,_ref,13,cu-bojar,3,3,2,3,3
Czech,English,1869,cincodias/2009/12/10/53248,11,A1GDT9UX9EZF5V,1,_ref,6,cmu-heafield-combo,46,uedin,43,rwth-combo,3,bbn-combo,3,4,4,4,4
Czech,English,1870,cincodias/2009/12/10/53248,12,A1GDT9UX9EZF5V,38,onlineB,25,jhu-combo,15,cu-zeman,37,onlineA,6,cmu-heafield-combo,4,4,4,4,2
Czech,English,1219,frankfurter-rundschau/2009/12/10/99527,8,AZW5OFZX9KGE7,46,uedin,15,cu-zeman,1,_ref,3,bbn-combo,43,rwth-combo,1,3,2,2,3
Czech,English,1220,frankfurter-rundschau/2009/12/10/99527,9,AZW5OFZX9KGE7,15,cu-zeman,37,onlineA,5,cmu,43,rwth-combo,1,_ref,1,4,3,2,1
Czech,English,1221,frankfurter-rundschau/2009/12/10/99527,10,AZW5OFZX9KGE7,3,bbn-combo,15,cu-zeman,13,cu-bojar,5,cmu,2,aalto,2,5,5,2,1
Czech,English,1219,frankfurter-rundschau/2009/12/10/99527,8,A10Z9TAU6K4YIS,46,uedin,15,cu-zeman,1,_ref,3,bbn-combo,43,rwth-combo,5,4,2,3,1
Czech,English,1220,frankfurter-rundschau/2009/12/10/99527,9,A10Z9TAU6K4YIS,15,cu-zeman,37,onlineA,5,cmu,43,rwth-combo,1,_ref,5,4,2,3,1
Czech,English,1221,frankfurter-rundschau/2009/12/10/99527,10,A10Z9TAU6K4YIS,3,bbn-combo,15,cu-zeman,13,cu-bojar,5,cmu,2,aalto,5,4,3,2,1
Czech,English,1219,frankfurter-rundschau/2009/12/10/99527,8,A1I4HO6G3DA5MF,46,uedin,15,cu-zeman,1,_ref,3,bbn-combo,43,rwth-combo,5,5,1,2,4
Czech,English,1220,frankfurter-rundschau/2009/12/10/99527,9,A1I4HO6G3DA5MF,15,cu-zeman,37,onlineA,5,cmu,43,rwth-combo,1,_ref,5,3,4,4,1
Czech,English,1221,frankfurter-rundschau/2009/12/10/99527,10,A1I4HO6G3DA5MF,3,bbn-combo,15,cu-zeman,13,cu-bojar,5,cmu,2,aalto,2,2,1,2,1
Czech,English,1219,frankfurter-rundschau/2009/12/10/99527,8,AA5HBWHX2DKOU,46,uedin,15,cu-zeman,1,_ref,3,bbn-combo,43,rwth-combo,4,5,1,3,2
Czech,English,1220,frankfurter-rundschau/2009/12/10/99527,9,AA5HBWHX2DKOU,15,cu-zeman,37,onlineA,5,cmu,43,rwth-combo,1,_ref,5,5,4,4,1
Czech,English,1221,frankfurter-rundschau/2009/12/10/99527,10,AA5HBWHX2DKOU,3,bbn-combo,15,cu-zeman,13,cu-bojar,5,cmu,2,aalto,2,3,1,2,1
Czech,English,1219,frankfurter-rundschau/2009/12/10/99527,8,A1MNBHEZKN28NN,46,uedin,15,cu-zeman,1,_ref,3,bbn-combo,43,rwth-combo,3,5,1,2,4
Czech,English,1220,frankfurter-rundschau/2009/12/10/99527,9,A1MNBHEZKN28NN,15,cu-zeman,37,onlineA,5,cmu,43,rwth-combo,1,_ref,5,4,3,2,1
Czech,English,1221,frankfurter-rundschau/2009/12/10/99527,10,A1MNBHEZKN28NN,3,bbn-combo,15,cu-zeman,13,cu-bojar,5,cmu,2,aalto,4,5,1,4,1
Czech,English,1502,spiegel/2009/12/12/73257,35,A10Z9TAU6K4YIS,52,upv-combo,3,bbn-combo,43,rwth-combo,1,_ref,15,cu-zeman,2,4,3,5,1
Czech,English,1503,spiegel/2009/12/12/73257,36,A10Z9TAU6K4YIS,25,jhu-combo,52,upv-combo,15,cu-zeman,2,aalto,6,cmu-heafield-combo,5,4,2,1,3
Czech,English,1504,spiegel/2009/12/12/73257,37,A10Z9TAU6K4YIS,15,cu-zeman,25,jhu-combo,37,onlineA,2,aalto,1,_ref,3,4,2,1,5
Czech,English,1502,spiegel/2009/12/12/73257,35,A37ZUGBQZ85J3M,52,upv-combo,3,bbn-combo,43,rwth-combo,1,_ref,15,cu-zeman,2,4,2,1,5
Czech,English,1503,spiegel/2009/12/12/73257,36,A37ZUGBQZ85J3M,25,jhu-combo,52,upv-combo,15,cu-zeman,2,aalto,6,cmu-heafield-combo,4,2,1,5,3
Czech,English,1504,spiegel/2009/12/12/73257,37,A37ZUGBQZ85J3M,15,cu-zeman,25,jhu-combo,37,onlineA,2,aalto,1,_ref,4,2,5,3,1
Czech,English,1502,spiegel/2009/12/12/73257,35,A344K2YMLZ6QTW,52,upv-combo,3,bbn-combo,43,rwth-combo,1,_ref,15,cu-zeman,3,4,5,1,4
Czech,English,1503,spiegel/2009/12/12/73257,36,A344K2YMLZ6QTW,25,jhu-combo,52,upv-combo,15,cu-zeman,2,aalto,6,cmu-heafield-combo,5,5,5,5,5
Czech,English,1504,spiegel/2009/12/12/73257,37,A344K2YMLZ6QTW,15,cu-zeman,25,jhu-combo,37,onlineA,2,aalto,1,_ref,5,2,5,5,1
Czech,English,1502,spiegel/2009/12/12/73257,35,A2LJJVUB7WZ562,52,upv-combo,3,bbn-combo,43,rwth-combo,1,_ref,15,cu-zeman,4,2,3,1,5
Czech,English,1503,spiegel/2009/12/12/73257,36,A2LJJVUB7WZ562,25,jhu-combo,52,upv-combo,15,cu-zeman,2,aalto,6,cmu-heafield-combo,1,2,3,4,5
Czech,English,1504,spiegel/2009/12/12/73257,37,A2LJJVUB7WZ562,15,cu-zeman,25,jhu-combo,37,onlineA,2,aalto,1,_ref,3,2,5,4,1
Czech,English,1502,spiegel/2009/12/12/73257,35,A3FM3OAYK7H779,52,upv-combo,3,bbn-combo,43,rwth-combo,1,_ref,15,cu-zeman,3,2,4,1,5
Czech,English,1503,spiegel/2009/12/12/73257,36,A3FM3OAYK7H779,25,jhu-combo,52,upv-combo,15,cu-zeman,2,aalto,6,cmu-heafield-combo,4,1,5,5,5
Czech,English,1504,spiegel/2009/12/12/73257,37,A3FM3OAYK7H779,15,cu-zeman,25,jhu-combo,37,onlineA,2,aalto,1,_ref,5,2,4,3,1
Czech,English,1860,cincodias/2009/12/10/53248,2,A10Z9TAU6K4YIS,5,cmu,2,aalto,46,uedin,37,onlineA,38,onlineB,2,3,4,5,1
Czech,English,1861,cincodias/2009/12/10/53248,3,A10Z9TAU6K4YIS,2,aalto,3,bbn-combo,5,cmu,38,onlineB,15,cu-zeman,3,2,4,1,5
Czech,English,1862,cincodias/2009/12/10/53248,4,A10Z9TAU6K4YIS,37,onlineA,1,_ref,15,cu-zeman,52,upv-combo,38,onlineB,5,4,3,2,1
Czech,English,1860,cincodias/2009/12/10/53248,2,AZW5OFZX9KGE7,5,cmu,2,aalto,46,uedin,37,onlineA,38,onlineB,1,3,2,4,5
Czech,English,1861,cincodias/2009/12/10/53248,3,AZW5OFZX9KGE7,2,aalto,3,bbn-combo,5,cmu,38,onlineB,15,cu-zeman,2,1,3,4,5
Czech,English,1862,cincodias/2009/12/10/53248,4,AZW5OFZX9KGE7,37,onlineA,1,_ref,15,cu-zeman,52,upv-combo,38,onlineB,2,1,3,4,5
Czech,English,1860,cincodias/2009/12/10/53248,2,A1ZDF71XZR25VK,5,cmu,2,aalto,46,uedin,37,onlineA,38,onlineB,3,4,3,2,1
Czech,English,1861,cincodias/2009/12/10/53248,3,A1ZDF71XZR25VK,2,aalto,3,bbn-combo,5,cmu,38,onlineB,15,cu-zeman,4,3,3,2,3
Czech,English,1862,cincodias/2009/12/10/53248,4,A1ZDF71XZR25VK,37,onlineA,1,_ref,15,cu-zeman,52,upv-combo,38,onlineB,4,1,3,2,2
Czech,English,1860,cincodias/2009/12/10/53248,2,A3TDUHEBFJ53NM,5,cmu,2,aalto,46,uedin,37,onlineA,38,onlineB,2,3,3,1,2
Czech,English,1861,cincodias/2009/12/10/53248,3,A3TDUHEBFJ53NM,2,aalto,3,bbn-combo,5,cmu,38,onlineB,15,cu-zeman,1,3,4,3,5
Czech,English,1862,cincodias/2009/12/10/53248,4,A3TDUHEBFJ53NM,37,onlineA,1,_ref,15,cu-zeman,52,upv-combo,38,onlineB,3,1,3,3,3
Czech,English,413,economist/2009/12/10/17240,13,A1RMJH0YTQN09X,43,rwth-combo,2,aalto,46,uedin,25,jhu-combo,13,cu-bojar,5,5,5,4,5
Czech,English,414,economist/2009/12/10/17240,14,A1RMJH0YTQN09X,6,cmu-heafield-combo,37,onlineA,2,aalto,52,upv-combo,3,bbn-combo,3,4,4,4,3
Czech,English,415,economist/2009/12/10/17240,15,A1RMJH0YTQN09X,25,jhu-combo,3,bbn-combo,6,cmu-heafield-combo,5,cmu,1,_ref,3,4,4,2,1
Czech,English,413,economist/2009/12/10/17240,13,A10Z9TAU6K4YIS,43,rwth-combo,2,aalto,46,uedin,25,jhu-combo,13,cu-bojar,2,4,3,1,5
Czech,English,414,economist/2009/12/10/17240,14,A10Z9TAU6K4YIS,6,cmu-heafield-combo,37,onlineA,2,aalto,52,upv-combo,3,bbn-combo,1,3,2,4,5
Czech,English,415,economist/2009/12/10/17240,15,A10Z9TAU6K4YIS,25,jhu-combo,3,bbn-combo,6,cmu-heafield-combo,5,cmu,1,_ref,2,1,3,4,5
Czech,English,413,economist/2009/12/10/17240,13,AZW5OFZX9KGE7,43,rwth-combo,2,aalto,46,uedin,25,jhu-combo,13,cu-bojar,2,1,3,4,5
Czech,English,414,economist/2009/12/10/17240,14,AZW5OFZX9KGE7,6,cmu-heafield-combo,37,onlineA,2,aalto,52,upv-combo,3,bbn-combo,2,1,3,4,5
Czech,English,415,economist/2009/12/10/17240,15,AZW5OFZX9KGE7,25,jhu-combo,3,bbn-combo,6,cmu-heafield-combo,5,cmu,1,_ref,1,2,3,4,5
Czech,English,413,economist/2009/12/10/17240,13,A33KKVRVO7LW3V,43,rwth-combo,2,aalto,46,uedin,25,jhu-combo,13,cu-bojar,2,3,1,4,3
Czech,English,414,economist/2009/12/10/17240,14,A33KKVRVO7LW3V,6,cmu-heafield-combo,37,onlineA,2,aalto,52,upv-combo,3,bbn-combo,4,1,4,2,3
Czech,English,415,economist/2009/12/10/17240,15,A33KKVRVO7LW3V,25,jhu-combo,3,bbn-combo,6,cmu-heafield-combo,5,cmu,1,_ref,2,2,3,4,1
Czech,English,413,economist/2009/12/10/17240,13,A378LEH271VXXH,43,rwth-combo,2,aalto,46,uedin,25,jhu-combo,13,cu-bojar,2,3,3,3,4
Czech,English,414,economist/2009/12/10/17240,14,A378LEH271VXXH,6,cmu-heafield-combo,37,onlineA,2,aalto,52,upv-combo,3,bbn-combo,3,2,5,4,3
Czech,English,415,economist/2009/12/10/17240,15,A378LEH271VXXH,25,jhu-combo,3,bbn-combo,6,cmu-heafield-combo,5,cmu,1,_ref,3,2,4,4,1
Czech,English,1288,frankfurter-rundschau/2009/12/10/99519,12,A2XON1EQOHHFE4,46,uedin,37,onlineA,13,cu-bojar,25,jhu-combo,43,rwth-combo,1,5,3,1,1
Czech,English,1289,frankfurter-rundschau/2009/12/10/99519,13,A2XON1EQOHHFE4,46,uedin,52,upv-combo,15,cu-zeman,3,bbn-combo,25,jhu-combo,5,5,5,4,5
Czech,English,1290,frankfurter-rundschau/2009/12/10/99511,1,A2XON1EQOHHFE4,38,onlineB,6,cmu-heafield-combo,37,onlineA,43,rwth-combo,52,upv-combo,5,5,1,5,4
Czech,English,1288,frankfurter-rundschau/2009/12/10/99519,12,A1TO5L971F8D0L,46,uedin,37,onlineA,13,cu-bojar,25,jhu-combo,43,rwth-combo,1,5,4,1,1
Czech,English,1289,frankfurter-rundschau/2009/12/10/99519,13,A1TO5L971F8D0L,46,uedin,52,upv-combo,15,cu-zeman,3,bbn-combo,25,jhu-combo,2,3,5,1,3
Czech,English,1290,frankfurter-rundschau/2009/12/10/99511,1,A1TO5L971F8D0L,38,onlineB,6,cmu-heafield-combo,37,onlineA,43,rwth-combo,52,upv-combo,3,3,1,3,1
Czech,English,1288,frankfurter-rundschau/2009/12/10/99519,12,A1ZCQ77T7FIV67,46,uedin,37,onlineA,13,cu-bojar,25,jhu-combo,43,rwth-combo,1,5,4,1,1
Czech,English,1289,frankfurter-rundschau/2009/12/10/99519,13,A1ZCQ77T7FIV67,46,uedin,52,upv-combo,15,cu-zeman,3,bbn-combo,25,jhu-combo,4,4,5,5,4
Czech,English,1290,frankfurter-rundschau/2009/12/10/99511,1,A1ZCQ77T7FIV67,38,onlineB,6,cmu-heafield-combo,37,onlineA,43,rwth-combo,52,upv-combo,5,5,1,5,2
Czech,English,1288,frankfurter-rundschau/2009/12/10/99519,12,A3Q99KTOI4HP05,46,uedin,37,onlineA,13,cu-bojar,25,jhu-combo,43,rwth-combo,1,3,2,1,1
Czech,English,1289,frankfurter-rundschau/2009/12/10/99519,13,A3Q99KTOI4HP05,46,uedin,52,upv-combo,15,cu-zeman,3,bbn-combo,25,jhu-combo,3,2,5,1,4
Czech,English,1290,frankfurter-rundschau/2009/12/10/99511,1,A3Q99KTOI4HP05,38,onlineB,6,cmu-heafield-combo,37,onlineA,43,rwth-combo,52,upv-combo,3,3,1,3,2
Czech,English,1288,frankfurter-rundschau/2009/12/10/99519,12,A1C0F6WWAG538X,46,uedin,37,onlineA,13,cu-bojar,25,jhu-combo,43,rwth-combo,3,5,5,2,2
Czech,English,1289,frankfurter-rundschau/2009/12/10/99519,13,A1C0F6WWAG538X,46,uedin,52,upv-combo,15,cu-zeman,3,bbn-combo,25,jhu-combo,5,5,5,4,5
Czech,English,1290,frankfurter-rundschau/2009/12/10/99511,1,A1C0F6WWAG538X,38,onlineB,6,cmu-heafield-combo,37,onlineA,43,rwth-combo,52,upv-combo,5,5,1,5,2
Czech,English,50,lidovky.cz/2009/12/10/75519,17,AZW5OFZX9KGE7,2,aalto,3,bbn-combo,13,cu-bojar,1,_ref,5,cmu,2,1,3,4,5
Czech,English,51,lidovky.cz/2009/12/10/75519,18,AZW5OFZX9KGE7,46,uedin,5,cmu,52,upv-combo,13,cu-bojar,2,aalto,3,2,4,5,3
Czech,English,52,lidovky.cz/2009/12/10/75519,19,AZW5OFZX9KGE7,5,cmu,13,cu-bojar,15,cu-zeman,2,aalto,38,onlineB,1,3,2,4,5
Czech,English,50,lidovky.cz/2009/12/10/75519,17,A24N92D5WYPBBZ,2,aalto,3,bbn-combo,13,cu-bojar,1,_ref,5,cmu,5,3,4,1,2
Czech,English,51,lidovky.cz/2009/12/10/75519,18,A24N92D5WYPBBZ,46,uedin,5,cmu,52,upv-combo,13,cu-bojar,2,aalto,2,1,3,3,4
Czech,English,52,lidovky.cz/2009/12/10/75519,19,A24N92D5WYPBBZ,5,cmu,13,cu-bojar,15,cu-zeman,2,aalto,38,onlineB,2,3,5,1,4
Czech,English,50,lidovky.cz/2009/12/10/75519,17,A2HMS75J5291F1,2,aalto,3,bbn-combo,13,cu-bojar,1,_ref,5,cmu,2,5,4,1,3
Czech,English,51,lidovky.cz/2009/12/10/75519,18,A2HMS75J5291F1,46,uedin,5,cmu,52,upv-combo,13,cu-bojar,2,aalto,2,1,3,5,4
Czech,English,52,lidovky.cz/2009/12/10/75519,19,A2HMS75J5291F1,5,cmu,13,cu-bojar,15,cu-zeman,2,aalto,38,onlineB,4,5,5,2,4
Czech,English,50,lidovky.cz/2009/12/10/75519,17,A10Z9TAU6K4YIS,2,aalto,3,bbn-combo,13,cu-bojar,1,_ref,5,cmu,5,4,3,2,1
Czech,English,51,lidovky.cz/2009/12/10/75519,18,A10Z9TAU6K4YIS,46,uedin,5,cmu,52,upv-combo,13,cu-bojar,2,aalto,5,3,4,2,1
Czech,English,52,lidovky.cz/2009/12/10/75519,19,A10Z9TAU6K4YIS,5,cmu,13,cu-bojar,15,cu-zeman,2,aalto,38,onlineB,3,2,4,5,1
Czech,English,50,lidovky.cz/2009/12/10/75519,17,A1K5TAFWHIY53Q,2,aalto,3,bbn-combo,13,cu-bojar,1,_ref,5,cmu,-1,3,2,3,3
Czech,English,51,lidovky.cz/2009/12/10/75519,18,A1K5TAFWHIY53Q,46,uedin,5,cmu,52,upv-combo,13,cu-bojar,2,aalto,1,2,3,4,5
Czech,English,52,lidovky.cz/2009/12/10/75519,19,A1K5TAFWHIY53Q,5,cmu,13,cu-bojar,15,cu-zeman,2,aalto,38,onlineB,1,2,4,3,3
Czech,English,1199,lesechos/2009/12/11/218638,12,A10Z9TAU6K4YIS,2,aalto,15,cu-zeman,52,upv-combo,5,cmu,38,onlineB,2,4,3,1,5
Czech,English,1200,lesechos/2009/12/11/218638,13,A10Z9TAU6K4YIS,2,aalto,13,cu-bojar,1,_ref,52,upv-combo,6,cmu-heafield-combo,5,3,4,2,1
