srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Urdu,English,485,ur-en.test,485,A1UMJZJML30711,3,cmu-bleu-single,9,stanford-dcp,4,cmu-meteor,2,cmu-bleu,1,_ref,4,2,4,3,1
Urdu,English,486,ur-en.test,486,A1UMJZJML30711,1,_ref,5,cu-sempos-bleu,6,nus-tesla-f,9,stanford-dcp,7,rwth-cder,1,2,2,2,2
Urdu,English,316,ur-en.test,316,A1VOZXQTJX8U8O,2,cmu-bleu,9,stanford-dcp,6,nus-tesla-f,7,rwth-cder,4,cmu-meteor,1,2,3,2,3
Urdu,English,317,ur-en.test,317,A1VOZXQTJX8U8O,4,cmu-meteor,9,stanford-dcp,8,sheffield-rose,6,nus-tesla-f,2,cmu-bleu,1,1,5,1,1
Urdu,English,318,ur-en.test,318,A1VOZXQTJX8U8O,7,rwth-cder,2,cmu-bleu,4,cmu-meteor,8,sheffield-rose,1,_ref,4,3,2,5,1
Urdu,English,644,ur-en.test,644,A1VOZXQTJX8U8O,7,rwth-cder,4,cmu-meteor,9,stanford-dcp,1,_ref,5,cu-sempos-bleu,2,2,2,1,2
Urdu,English,645,ur-en.test,645,A1VOZXQTJX8U8O,5,cu-sempos-bleu,9,stanford-dcp,4,cmu-meteor,2,cmu-bleu,3,cmu-bleu-single,2,2,1,2,2
Urdu,English,646,ur-en.test,646,A1VOZXQTJX8U8O,8,sheffield-rose,4,cmu-meteor,5,cu-sempos-bleu,3,cmu-bleu-single,6,nus-tesla-f,5,4,2,1,1
Urdu,English,118,ur-en.test,118,A1UMJZJML30711,5,cu-sempos-bleu,2,cmu-bleu,7,rwth-cder,8,sheffield-rose,4,cmu-meteor,1,3,2,5,4
Urdu,English,119,ur-en.test,119,A1UMJZJML30711,2,cmu-bleu,3,cmu-bleu-single,5,cu-sempos-bleu,1,_ref,4,cmu-meteor,1,1,3,2,1
Urdu,English,120,ur-en.test,120,A1UMJZJML30711,6,nus-tesla-f,8,sheffield-rose,1,_ref,7,rwth-cder,4,cmu-meteor,-1,-1,-1,-1,-1
Urdu,English,487,ur-en.test,487,A1UMJZJML30711,6,nus-tesla-f,4,cmu-meteor,8,sheffield-rose,3,cmu-bleu-single,9,stanford-dcp,2,3,4,3,1
Urdu,English,488,ur-en.test,488,A1UMJZJML30711,6,nus-tesla-f,2,cmu-bleu,5,cu-sempos-bleu,1,_ref,3,cmu-bleu-single,5,1,3,2,4
Urdu,English,489,ur-en.test,489,A1UMJZJML30711,1,_ref,3,cmu-bleu-single,6,nus-tesla-f,2,cmu-bleu,7,rwth-cder,1,2,2,3,4
Urdu,English,752,ur-en.test,752,A1UMJZJML30711,9,stanford-dcp,4,cmu-meteor,6,nus-tesla-f,8,sheffield-rose,5,cu-sempos-bleu,3,3,2,4,1
Urdu,English,753,ur-en.test,753,A1UMJZJML30711,5,cu-sempos-bleu,3,cmu-bleu-single,1,_ref,9,stanford-dcp,2,cmu-bleu,2,2,1,2,2
Urdu,English,754,ur-en.test,754,A1UMJZJML30711,5,cu-sempos-bleu,6,nus-tesla-f,9,stanford-dcp,1,_ref,7,rwth-cder,3,1,4,2,5
Urdu,English,523,ur-en.test,523,A1VOZXQTJX8U8O,6,nus-tesla-f,4,cmu-meteor,7,rwth-cder,8,sheffield-rose,2,cmu-bleu,1,1,1,5,1
Urdu,English,524,ur-en.test,524,A1VOZXQTJX8U8O,3,cmu-bleu-single,7,rwth-cder,5,cu-sempos-bleu,6,nus-tesla-f,2,cmu-bleu,2,1,2,3,2
Urdu,English,525,ur-en.test,525,A1VOZXQTJX8U8O,1,_ref,9,stanford-dcp,7,rwth-cder,6,nus-tesla-f,5,cu-sempos-bleu,1,2,2,3,3
Urdu,English,812,ur-en.test,812,A1UMJZJML30711,5,cu-sempos-bleu,1,_ref,4,cmu-meteor,8,sheffield-rose,9,stanford-dcp,1,4,3,5,2
Urdu,English,813,ur-en.test,813,A1UMJZJML30711,6,nus-tesla-f,7,rwth-cder,1,_ref,5,cu-sempos-bleu,4,cmu-meteor,2,2,1,2,2
Urdu,English,814,ur-en.test,814,A1UMJZJML30711,9,stanford-dcp,1,_ref,7,rwth-cder,8,sheffield-rose,5,cu-sempos-bleu,1,4,3,4,2
Urdu,English,34,ur-en.test,34,A1VOZXQTJX8U8O,8,sheffield-rose,7,rwth-cder,1,_ref,6,nus-tesla-f,9,stanford-dcp,5,3,2,3,1
Urdu,English,35,ur-en.test,35,A1VOZXQTJX8U8O,6,nus-tesla-f,4,cmu-meteor,2,cmu-bleu,7,rwth-cder,5,cu-sempos-bleu,1,1,1,1,1
Urdu,English,36,ur-en.test,36,A1VOZXQTJX8U8O,5,cu-sempos-bleu,4,cmu-meteor,9,stanford-dcp,6,nus-tesla-f,1,_ref,2,3,3,2,1
Urdu,English,127,ur-en.test,127,A1UMJZJML30711,3,cmu-bleu-single,7,rwth-cder,9,stanford-dcp,8,sheffield-rose,4,cmu-meteor,2,3,1,5,4
Urdu,English,128,ur-en.test,128,A1UMJZJML30711,5,cu-sempos-bleu,6,nus-tesla-f,9,stanford-dcp,2,cmu-bleu,7,rwth-cder,1,2,4,3,4
Urdu,English,129,ur-en.test,129,A1UMJZJML30711,7,rwth-cder,6,nus-tesla-f,1,_ref,2,cmu-bleu,8,sheffield-rose,2,3,4,1,5
Urdu,English,421,ur-en.test,421,A1V9TOOHDBK2TP,1,_ref,2,cmu-bleu,7,rwth-cder,8,sheffield-rose,6,nus-tesla-f,2,5,2,5,4
Urdu,English,422,ur-en.test,422,A1V9TOOHDBK2TP,2,cmu-bleu,1,_ref,7,rwth-cder,5,cu-sempos-bleu,8,sheffield-rose,5,3,5,5,5
Urdu,English,423,ur-en.test,423,A1V9TOOHDBK2TP,3,cmu-bleu-single,2,cmu-bleu,1,_ref,7,rwth-cder,4,cmu-meteor,4,4,1,4,4
Urdu,English,743,ur-en.test,743,A1V9TOOHDBK2TP,8,sheffield-rose,1,_ref,5,cu-sempos-bleu,3,cmu-bleu-single,9,stanford-dcp,5,2,4,5,5
Urdu,English,744,ur-en.test,744,A1V9TOOHDBK2TP,2,cmu-bleu,4,cmu-meteor,6,nus-tesla-f,3,cmu-bleu-single,8,sheffield-rose,4,4,3,4,5
Urdu,English,745,ur-en.test,745,A1V9TOOHDBK2TP,4,cmu-meteor,1,_ref,7,rwth-cder,2,cmu-bleu,9,stanford-dcp,4,3,4,4,4
