srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Haitian Creole (Raw),English,144,htraw-en.test,144,ABTW6BJ90KRHP,2,cmu-denkowski,5,jhu,1,bm-i2r,3,cmu-hewavitharana,11,_ref,5,5,5,2,1
Haitian Creole (Raw),English,442,htraw-en.test,442,ABTW6BJ90KRHP,3,cmu-hewavitharana,2,cmu-denkowski,1,bm-i2r,7,liu,8,umd-eidelman,1,1,1,2,1
Haitian Creole (Raw),English,443,htraw-en.test,443,ABTW6BJ90KRHP,8,umd-eidelman,11,_ref,7,liu,3,cmu-hewavitharana,1,bm-i2r,1,1,2,2,2
Haitian Creole (Raw),English,444,htraw-en.test,444,ABTW6BJ90KRHP,8,umd-eidelman,3,cmu-hewavitharana,7,liu,11,_ref,1,bm-i2r,3,2,3,1,3
Haitian Creole (Clean),English,214,htclean-en.test,214,ABTW6BJ90KRHP,7,liu,3,cmu-hewavitharana,1,bm-i2r,10,uppsala,6,koc,4,3,1,2,5
Haitian Creole (Clean),English,215,htclean-en.test,215,ABTW6BJ90KRHP,10,uppsala,9,umd-hu,6,koc,3,cmu-hewavitharana,7,liu,3,1,4,5,2
Haitian Creole (Clean),English,216,htclean-en.test,216,ABTW6BJ90KRHP,4,hyderabad,11,_ref,8,umd-eidelman,10,uppsala,2,cmu-denkowski,5,1,3,1,2
Haitian Creole (Clean),English,1,htclean-en.test,1,A27I15QVFCD33F,11,_ref,10,uppsala,4,hyderabad,9,umd-hu,7,liu,1,4,5,4,2
Haitian Creole (Clean),English,2,htclean-en.test,2,A27I15QVFCD33F,3,cmu-hewavitharana,7,liu,1,bm-i2r,11,_ref,9,umd-hu,3,1,1,1,2
Haitian Creole (Clean),English,3,htclean-en.test,3,A27I15QVFCD33F,1,bm-i2r,6,koc,9,umd-hu,3,cmu-hewavitharana,10,uppsala,2,4,3,2,1
Haitian Creole (Clean),English,535,htclean-en.test,535,A27I15QVFCD33F,2,cmu-denkowski,11,_ref,9,umd-hu,8,umd-eidelman,7,liu,4,1,2,4,3
Haitian Creole (Clean),English,536,htclean-en.test,536,A27I15QVFCD33F,1,bm-i2r,9,umd-hu,2,cmu-denkowski,3,cmu-hewavitharana,7,liu,1,3,2,2,4
Haitian Creole (Clean),English,537,htclean-en.test,537,A27I15QVFCD33F,9,umd-hu,10,uppsala,4,hyderabad,7,liu,11,_ref,3,2,3,5,2
Haitian Creole (Clean),English,304,htclean-en.test,304,ABTW6BJ90KRHP,3,cmu-hewavitharana,2,cmu-denkowski,9,umd-hu,11,_ref,7,liu,2,2,1,1,2
Haitian Creole (Clean),English,305,htclean-en.test,305,ABTW6BJ90KRHP,10,uppsala,2,cmu-denkowski,6,koc,3,cmu-hewavitharana,11,_ref,3,2,5,2,1
Haitian Creole (Clean),English,306,htclean-en.test,306,ABTW6BJ90KRHP,11,_ref,4,hyderabad,7,liu,6,koc,9,umd-hu,1,3,4,5,2
Haitian Creole (Clean),English,214,htclean-en.test,214,A27I15QVFCD33F,1,bm-i2r,4,hyderabad,6,koc,2,cmu-denkowski,8,umd-eidelman,1,3,5,4,2
Haitian Creole (Clean),English,215,htclean-en.test,215,A27I15QVFCD33F,11,_ref,7,liu,9,umd-hu,1,bm-i2r,2,cmu-denkowski,1,2,3,4,4
Haitian Creole (Clean),English,216,htclean-en.test,216,A27I15QVFCD33F,1,bm-i2r,4,hyderabad,10,uppsala,11,_ref,6,koc,3,4,2,1,5
Haitian Creole (Clean),English,595,htclean-en.test,595,ABTW6BJ90KRHP,9,umd-hu,8,umd-eidelman,4,hyderabad,11,_ref,1,bm-i2r,3,2,2,1,1
Haitian Creole (Clean),English,596,htclean-en.test,596,ABTW6BJ90KRHP,6,koc,8,umd-eidelman,2,cmu-denkowski,11,_ref,7,liu,1,2,2,1,2
Haitian Creole (Clean),English,597,htclean-en.test,597,ABTW6BJ90KRHP,10,uppsala,3,cmu-hewavitharana,6,koc,2,cmu-denkowski,8,umd-eidelman,2,3,1,5,2
Haitian Creole (Clean),English,34,htclean-en.test,34,A27I15QVFCD33F,4,hyderabad,2,cmu-denkowski,6,koc,11,_ref,3,cmu-hewavitharana,3,3,5,1,4
Haitian Creole (Clean),English,35,htclean-en.test,35,A27I15QVFCD33F,7,liu,1,bm-i2r,11,_ref,4,hyderabad,3,cmu-hewavitharana,4,3,1,5,2
Haitian Creole (Clean),English,36,htclean-en.test,36,A27I15QVFCD33F,9,umd-hu,8,umd-eidelman,1,bm-i2r,7,liu,2,cmu-denkowski,4,5,2,3,1
Haitian Creole (Clean),English,484,htclean-en.test,484,ABTW6BJ90KRHP,3,cmu-hewavitharana,4,hyderabad,7,liu,8,umd-eidelman,6,koc,2,5,4,1,3
Haitian Creole (Clean),English,485,htclean-en.test,485,ABTW6BJ90KRHP,1,bm-i2r,7,liu,9,umd-hu,2,cmu-denkowski,11,_ref,5,4,2,3,1
Haitian Creole (Clean),English,486,htclean-en.test,486,ABTW6BJ90KRHP,8,umd-eidelman,6,koc,7,liu,4,hyderabad,11,_ref,2,3,3,2,1
Haitian Creole (Clean),English,121,htclean-en.test,121,ABTW6BJ90KRHP,1,bm-i2r,11,_ref,3,cmu-hewavitharana,6,koc,10,uppsala,2,1,3,5,4
Haitian Creole (Clean),English,122,htclean-en.test,122,ABTW6BJ90KRHP,7,liu,1,bm-i2r,10,uppsala,9,umd-hu,11,_ref,3,2,2,5,1
Haitian Creole (Clean),English,123,htclean-en.test,123,ABTW6BJ90KRHP,6,koc,11,_ref,4,hyderabad,7,liu,3,cmu-hewavitharana,5,1,2,4,3
Haitian Creole (Raw),English,19,htraw-en.test,19,ABTW6BJ90KRHP,1,bm-i2r,11,_ref,2,cmu-denkowski,7,liu,8,umd-eidelman,2,1,1,2,2
Haitian Creole (Raw),English,20,htraw-en.test,20,ABTW6BJ90KRHP,2,cmu-denkowski,8,umd-eidelman,1,bm-i2r,3,cmu-hewavitharana,11,_ref,2,3,2,1,1
Haitian Creole (Raw),English,21,htraw-en.test,21,ABTW6BJ90KRHP,7,liu,11,_ref,2,cmu-denkowski,5,jhu,8,umd-eidelman,2,1,4,1,3
Haitian Creole (Raw),English,412,htraw-en.test,412,ABTW6BJ90KRHP,2,cmu-denkowski,7,liu,1,bm-i2r,8,umd-eidelman,11,_ref,3,5,2,4,1
Haitian Creole (Raw),English,413,htraw-en.test,413,ABTW6BJ90KRHP,1,bm-i2r,11,_ref,3,cmu-hewavitharana,5,jhu,2,cmu-denkowski,1,2,3,4,4
Haitian Creole (Raw),English,414,htraw-en.test,414,ABTW6BJ90KRHP,1,bm-i2r,2,cmu-denkowski,3,cmu-hewavitharana,11,_ref,8,umd-eidelman,2,2,2,1,2
Haitian Creole (Raw),English,166,htraw-en.test,166,ABTW6BJ90KRHP,1,bm-i2r,5,jhu,11,_ref,8,umd-eidelman,3,cmu-hewavitharana,1,4,1,3,2
Haitian Creole (Raw),English,167,htraw-en.test,167,ABTW6BJ90KRHP,2,cmu-denkowski,3,cmu-hewavitharana,7,liu,11,_ref,8,umd-eidelman,2,2,2,1,5
Haitian Creole (Raw),English,168,htraw-en.test,168,ABTW6BJ90KRHP,1,bm-i2r,11,_ref,5,jhu,7,liu,3,cmu-hewavitharana,3,1,4,2,2
Haitian Creole (Raw),English,238,htraw-en.test,238,ABTW6BJ90KRHP,11,_ref,1,bm-i2r,2,cmu-denkowski,5,jhu,3,cmu-hewavitharana,1,1,2,5,3
Haitian Creole (Raw),English,239,htraw-en.test,239,ABTW6BJ90KRHP,5,jhu,8,umd-eidelman,2,cmu-denkowski,3,cmu-hewavitharana,7,liu,2,1,1,3,3
Haitian Creole (Raw),English,240,htraw-en.test,240,ABTW6BJ90KRHP,5,jhu,2,cmu-denkowski,3,cmu-hewavitharana,7,liu,1,bm-i2r,1,1,1,5,1
Haitian Creole (Raw),English,148,htraw-en.test,148,ABTW6BJ90KRHP,7,liu,11,_ref,3,cmu-hewavitharana,8,umd-eidelman,2,cmu-denkowski,2,1,3,5,4
Haitian Creole (Raw),English,149,htraw-en.test,149,ABTW6BJ90KRHP,1,bm-i2r,11,_ref,5,jhu,7,liu,3,cmu-hewavitharana,3,1,5,2,4
Haitian Creole (Raw),English,150,htraw-en.test,150,ABTW6BJ90KRHP,11,_ref,1,bm-i2r,8,umd-eidelman,2,cmu-denkowski,3,cmu-hewavitharana,1,3,5,4,2
Haitian Creole (Raw),English,412,htraw-en.test,412,A27I15QVFCD33F,7,liu,8,umd-eidelman,5,jhu,2,cmu-denkowski,1,bm-i2r,3,2,5,2,1
Haitian Creole (Raw),English,413,htraw-en.test,413,A27I15QVFCD33F,3,cmu-hewavitharana,5,jhu,7,liu,2,cmu-denkowski,8,umd-eidelman,1,2,1,1,5
Haitian Creole (Raw),English,414,htraw-en.test,414,A27I15QVFCD33F,2,cmu-denkowski,7,liu,1,bm-i2r,8,umd-eidelman,3,cmu-hewavitharana,1,1,1,1,1
Haitian Creole (Raw),English,313,htraw-en.test,313,ABTW6BJ90KRHP,8,umd-eidelman,1,bm-i2r,7,liu,11,_ref,3,cmu-hewavitharana,4,2,2,1,3
Haitian Creole (Raw),English,314,htraw-en.test,314,ABTW6BJ90KRHP,2,cmu-denkowski,5,jhu,8,umd-eidelman,1,bm-i2r,11,_ref,2,3,2,2,1
Haitian Creole (Raw),English,315,htraw-en.test,315,ABTW6BJ90KRHP,2,cmu-denkowski,8,umd-eidelman,3,cmu-hewavitharana,11,_ref,5,jhu,1,1,1,1,1
Haitian Creole (Raw),English,223,htraw-en.test,223,ABTW6BJ90KRHP,7,liu,3,cmu-hewavitharana,8,umd-eidelman,1,bm-i2r,5,jhu,1,3,2,5,3
Haitian Creole (Raw),English,224,htraw-en.test,224,ABTW6BJ90KRHP,8,umd-eidelman,5,jhu,7,liu,2,cmu-denkowski,3,cmu-hewavitharana,2,5,1,2,2
Haitian Creole (Raw),English,225,htraw-en.test,225,ABTW6BJ90KRHP,1,bm-i2r,7,liu,8,umd-eidelman,11,_ref,3,cmu-hewavitharana,2,3,4,1,5
Haitian Creole (Clean),English,118,htclean-en.test,118,A27I15QVFCD33F,8,umd-eidelman,2,cmu-denkowski,4,hyderabad,9,umd-hu,10,uppsala,3,2,5,4,1
Haitian Creole (Clean),English,119,htclean-en.test,119,A27I15QVFCD33F,6,koc,8,umd-eidelman,7,liu,10,uppsala,3,cmu-hewavitharana,4,2,1,5,3
Haitian Creole (Clean),English,120,htclean-en.test,120,A27I15QVFCD33F,11,_ref,4,hyderabad,8,umd-eidelman,1,bm-i2r,3,cmu-hewavitharana,1,3,5,2,3
Haitian Creole (Clean),English,70,htclean-en.test,70,A27I15QVFCD33F,3,cmu-hewavitharana,7,liu,9,umd-hu,2,cmu-denkowski,10,uppsala,2,4,3,2,4
Haitian Creole (Clean),English,71,htclean-en.test,71,A27I15QVFCD33F,10,uppsala,11,_ref,6,koc,8,umd-eidelman,1,bm-i2r,5,1,4,3,2
Haitian Creole (Clean),English,72,htclean-en.test,72,A27I15QVFCD33F,2,cmu-denkowski,6,koc,1,bm-i2r,4,hyderabad,10,uppsala,1,3,2,4,-1
Haitian Creole (Clean),English,547,htclean-en.test,547,A27I15QVFCD33F,1,bm-i2r,11,_ref,9,umd-hu,2,cmu-denkowski,3,cmu-hewavitharana,4,1,2,5,4
Haitian Creole (Clean),English,548,htclean-en.test,548,A27I15QVFCD33F,8,umd-eidelman,2,cmu-denkowski,10,uppsala,6,koc,4,hyderabad,3,3,5,4,4
Haitian Creole (Clean),English,549,htclean-en.test,549,A27I15QVFCD33F,3,cmu-hewavitharana,10,uppsala,4,hyderabad,1,bm-i2r,2,cmu-denkowski,1,2,2,1,1
Haitian Creole (Clean),English,328,htclean-en.test,328,A27I15QVFCD33F,10,uppsala,4,hyderabad,1,bm-i2r,8,umd-eidelman,9,umd-hu,2,5,1,3,3
Haitian Creole (Clean),English,329,htclean-en.test,329,A27I15QVFCD33F,6,koc,2,cmu-denkowski,8,umd-eidelman,4,hyderabad,1,bm-i2r,2,1,1,3,1
Haitian Creole (Clean),English,330,htclean-en.test,330,A27I15QVFCD33F,8,umd-eidelman,2,cmu-denkowski,7,liu,3,cmu-hewavitharana,4,hyderabad,2,1,3,1,1
Haitian Creole (Raw),English,241,htraw-en.test,241,A27I15QVFCD33F,5,jhu,3,cmu-hewavitharana,7,liu,11,_ref,1,bm-i2r,5,1,1,1,1
Haitian Creole (Raw),English,242,htraw-en.test,242,A27I15QVFCD33F,2,cmu-denkowski,8,umd-eidelman,3,cmu-hewavitharana,5,jhu,1,bm-i2r,5,2,3,4,1
Haitian Creole (Raw),English,243,htraw-en.test,243,A27I15QVFCD33F,3,cmu-hewavitharana,7,liu,2,cmu-denkowski,1,bm-i2r,5,jhu,3,4,1,1,5
Haitian Creole (Raw),English,76,htraw-en.test,76,A27I15QVFCD33F,1,bm-i2r,7,liu,2,cmu-denkowski,5,jhu,3,cmu-hewavitharana,2,1,3,5,4
Haitian Creole (Raw),English,77,htraw-en.test,77,A27I15QVFCD33F,5,jhu,1,bm-i2r,11,_ref,7,liu,8,umd-eidelman,5,1,3,2,4
Haitian Creole (Raw),English,78,htraw-en.test,78,A27I15QVFCD33F,2,cmu-denkowski,3,cmu-hewavitharana,11,_ref,7,liu,1,bm-i2r,4,2,1,3,4
Haitian Creole (Raw),English,166,htraw-en.test,166,A27I15QVFCD33F,11,_ref,7,liu,3,cmu-hewavitharana,5,jhu,1,bm-i2r,1,5,3,4,2
Haitian Creole (Raw),English,167,htraw-en.test,167,A27I15QVFCD33F,3,cmu-hewavitharana,11,_ref,8,umd-eidelman,1,bm-i2r,2,cmu-denkowski,3,1,5,3,4
Haitian Creole (Raw),English,168,htraw-en.test,168,A27I15QVFCD33F,1,bm-i2r,8,umd-eidelman,7,liu,3,cmu-hewavitharana,2,cmu-denkowski,3,5,1,2,4
Haitian Creole (Clean),English,430,htclean-en.test,430,A1DO110LGXZ6HC,11,_ref,2,cmu-denkowski,6,koc,3,cmu-hewavitharana,9,umd-hu,5,1,3,3,5
Haitian Creole (Clean),English,431,htclean-en.test,431,A1DO110LGXZ6HC,1,bm-i2r,10,uppsala,9,umd-hu,7,liu,3,cmu-hewavitharana,5,5,5,5,5
Haitian Creole (Clean),English,432,htclean-en.test,432,A1DO110LGXZ6HC,3,cmu-hewavitharana,1,bm-i2r,7,liu,10,uppsala,9,umd-hu,2,2,2,3,1
Haitian Creole (Clean),English,595,htclean-en.test,595,A1DO110LGXZ6HC,9,umd-hu,8,umd-eidelman,4,hyderabad,11,_ref,1,bm-i2r,3,1,1,2,3
Haitian Creole (Clean),English,596,htclean-en.test,596,A1DO110LGXZ6HC,6,koc,8,umd-eidelman,2,cmu-denkowski,11,_ref,7,liu,1,5,5,1,5
Haitian Creole (Clean),English,597,htclean-en.test,597,A1DO110LGXZ6HC,10,uppsala,3,cmu-hewavitharana,6,koc,2,cmu-denkowski,8,umd-eidelman,4,5,2,4,3
Haitian Creole (Clean),English,214,htclean-en.test,214,A1DO110LGXZ6HC,3,cmu-hewavitharana,10,uppsala,2,cmu-denkowski,6,koc,7,liu,4,4,3,5,3
Haitian Creole (Clean),English,215,htclean-en.test,215,A1DO110LGXZ6HC,7,liu,3,cmu-hewavitharana,6,koc,10,uppsala,2,cmu-denkowski,3,5,5,5,5
Haitian Creole (Clean),English,216,htclean-en.test,216,A1DO110LGXZ6HC,7,liu,8,umd-eidelman,10,uppsala,4,hyderabad,6,koc,5,4,1,5,5
Haitian Creole (Clean),English,349,htclean-en.test,349,A1DO110LGXZ6HC,8,umd-eidelman,6,koc,2,cmu-denkowski,11,_ref,3,cmu-hewavitharana,3,5,3,1,4
Haitian Creole (Clean),English,350,htclean-en.test,350,A1DO110LGXZ6HC,1,bm-i2r,8,umd-eidelman,2,cmu-denkowski,10,uppsala,7,liu,5,5,5,5,5
Haitian Creole (Clean),English,351,htclean-en.test,351,A1DO110LGXZ6HC,6,koc,4,hyderabad,7,liu,3,cmu-hewavitharana,11,_ref,5,5,5,5,1
Haitian Creole (Clean),English,472,htclean-en.test,472,A1DO110LGXZ6HC,2,cmu-denkowski,3,cmu-hewavitharana,11,_ref,8,umd-eidelman,7,liu,5,5,1,5,5
Haitian Creole (Clean),English,473,htclean-en.test,473,A1DO110LGXZ6HC,10,uppsala,2,cmu-denkowski,7,liu,6,koc,1,bm-i2r,5,5,5,5,3
Haitian Creole (Clean),English,474,htclean-en.test,474,A1DO110LGXZ6HC,2,cmu-denkowski,1,bm-i2r,10,uppsala,7,liu,4,hyderabad,1,4,2,4,1
Haitian Creole (Clean),English,481,htclean-en.test,481,A1DO110LGXZ6HC,4,hyderabad,11,_ref,10,uppsala,2,cmu-denkowski,6,koc,3,1,3,2,5
Haitian Creole (Clean),English,482,htclean-en.test,482,A1DO110LGXZ6HC,10,uppsala,11,_ref,4,hyderabad,8,umd-eidelman,3,cmu-hewavitharana,3,4,1,1,2
Haitian Creole (Clean),English,483,htclean-en.test,483,A1DO110LGXZ6HC,10,uppsala,1,bm-i2r,8,umd-eidelman,7,liu,11,_ref,4,5,3,5,1
Haitian Creole (Clean),English,547,htclean-en.test,547,A1DO110LGXZ6HC,7,liu,2,cmu-denkowski,3,cmu-hewavitharana,9,umd-hu,8,umd-eidelman,5,5,4,1,2
Haitian Creole (Clean),English,548,htclean-en.test,548,A1DO110LGXZ6HC,10,uppsala,4,hyderabad,1,bm-i2r,7,liu,11,_ref,5,5,5,5,1
Haitian Creole (Clean),English,549,htclean-en.test,549,A1DO110LGXZ6HC,4,hyderabad,7,liu,11,_ref,8,umd-eidelman,1,bm-i2r,5,5,1,2,2
Haitian Creole (Raw),English,205,htraw-en.test,205,A1DO110LGXZ6HC,7,liu,11,_ref,2,cmu-denkowski,3,cmu-hewavitharana,5,jhu,5,1,5,4,5
Haitian Creole (Raw),English,206,htraw-en.test,206,A1DO110LGXZ6HC,3,cmu-hewavitharana,2,cmu-denkowski,5,jhu,8,umd-eidelman,7,liu,2,5,5,4,5
Haitian Creole (Raw),English,207,htraw-en.test,207,A1DO110LGXZ6HC,8,umd-eidelman,5,jhu,1,bm-i2r,3,cmu-hewavitharana,2,cmu-denkowski,3,2,1,1,1
Haitian Creole (Raw),English,82,htraw-en.test,82,A1DO110LGXZ6HC,8,umd-eidelman,1,bm-i2r,3,cmu-hewavitharana,7,liu,2,cmu-denkowski,4,4,3,5,5
Haitian Creole (Raw),English,83,htraw-en.test,83,A1DO110LGXZ6HC,8,umd-eidelman,1,bm-i2r,11,_ref,7,liu,5,jhu,3,5,1,1,2
Haitian Creole (Raw),English,84,htraw-en.test,84,A1DO110LGXZ6HC,2,cmu-denkowski,5,jhu,8,umd-eidelman,3,cmu-hewavitharana,11,_ref,3,4,1,4,1
Haitian Creole (Raw),English,334,htraw-en.test,334,A1DO110LGXZ6HC,1,bm-i2r,5,jhu,11,_ref,2,cmu-denkowski,8,umd-eidelman,3,3,1,2,2
Haitian Creole (Raw),English,335,htraw-en.test,335,A1DO110LGXZ6HC,1,bm-i2r,8,umd-eidelman,11,_ref,5,jhu,7,liu,2,3,1,5,4
Haitian Creole (Raw),English,336,htraw-en.test,336,A1DO110LGXZ6HC,11,_ref,3,cmu-hewavitharana,2,cmu-denkowski,8,umd-eidelman,1,bm-i2r,2,1,1,1,1
Haitian Creole (Raw),English,259,htraw-en.test,259,A1DO110LGXZ6HC,2,cmu-denkowski,7,liu,8,umd-eidelman,3,cmu-hewavitharana,11,_ref,4,3,5,4,1
Haitian Creole (Raw),English,260,htraw-en.test,260,A1DO110LGXZ6HC,3,cmu-hewavitharana,5,jhu,8,umd-eidelman,7,liu,11,_ref,5,4,4,4,2
Haitian Creole (Raw),English,261,htraw-en.test,261,A1DO110LGXZ6HC,8,umd-eidelman,7,liu,3,cmu-hewavitharana,5,jhu,2,cmu-denkowski,4,5,3,3,2
Haitian Creole (Raw),English,7,htraw-en.test,7,A1DO110LGXZ6HC,11,_ref,5,jhu,3,cmu-hewavitharana,7,liu,8,umd-eidelman,1,3,2,2,3
Haitian Creole (Raw),English,8,htraw-en.test,8,A1DO110LGXZ6HC,3,cmu-hewavitharana,5,jhu,7,liu,1,bm-i2r,11,_ref,1,3,4,4,1
Haitian Creole (Raw),English,9,htraw-en.test,9,A1DO110LGXZ6HC,11,_ref,7,liu,8,umd-eidelman,2,cmu-denkowski,1,bm-i2r,3,2,1,3,2
Haitian Creole (Raw),English,70,htraw-en.test,70,A1DO110LGXZ6HC,5,jhu,8,umd-eidelman,3,cmu-hewavitharana,1,bm-i2r,11,_ref,5,5,3,4,1
Haitian Creole (Raw),English,71,htraw-en.test,71,A1DO110LGXZ6HC,8,umd-eidelman,2,cmu-denkowski,11,_ref,5,jhu,3,cmu-hewavitharana,3,5,1,3,3
Haitian Creole (Raw),English,72,htraw-en.test,72,A1DO110LGXZ6HC,2,cmu-denkowski,7,liu,11,_ref,5,jhu,1,bm-i2r,2,1,2,3,1
Haitian Creole (Raw),English,76,htraw-en.test,76,A3QPOJPYI2BBT5,8,umd-eidelman,3,cmu-hewavitharana,1,bm-i2r,7,liu,5,jhu,4,3,3,2,5
Haitian Creole (Raw),English,77,htraw-en.test,77,A3QPOJPYI2BBT5,2,cmu-denkowski,11,_ref,8,umd-eidelman,1,bm-i2r,5,jhu,3,1,3,2,4
Haitian Creole (Raw),English,78,htraw-en.test,78,A3QPOJPYI2BBT5,3,cmu-hewavitharana,11,_ref,5,jhu,2,cmu-denkowski,7,liu,2,1,3,2,2
Haitian Creole (Clean),English,481,htclean-en.test,481,A3QPOJPYI2BBT5,3,cmu-hewavitharana,9,umd-hu,2,cmu-denkowski,10,uppsala,11,_ref,2,4,2,3,1
Haitian Creole (Clean),English,482,htclean-en.test,482,A3QPOJPYI2BBT5,2,cmu-denkowski,11,_ref,4,hyderabad,8,umd-eidelman,10,uppsala,4,1,3,4,5
Haitian Creole (Clean),English,483,htclean-en.test,483,A3QPOJPYI2BBT5,10,uppsala,1,bm-i2r,4,hyderabad,11,_ref,2,cmu-denkowski,3,2,4,1,5
Haitian Creole (Clean),English,487,htclean-en.test,487,AT0MJ0PVYMKRQ,11,_ref,7,liu,6,koc,2,cmu-denkowski,9,umd-hu,1,3,5,4,2
Haitian Creole (Clean),English,488,htclean-en.test,488,AT0MJ0PVYMKRQ,4,hyderabad,9,umd-hu,7,liu,11,_ref,2,cmu-denkowski,1,1,2,1,3
Haitian Creole (Clean),English,489,htclean-en.test,489,AT0MJ0PVYMKRQ,3,cmu-hewavitharana,7,liu,1,bm-i2r,9,umd-hu,11,_ref,3,5,5,2,1
Haitian Creole (Clean),English,370,htclean-en.test,370,AT0MJ0PVYMKRQ,3,cmu-hewavitharana,2,cmu-denkowski,8,umd-eidelman,11,_ref,7,liu,1,1,1,1,1
Haitian Creole (Clean),English,371,htclean-en.test,371,AT0MJ0PVYMKRQ,3,cmu-hewavitharana,4,hyderabad,10,uppsala,8,umd-eidelman,1,bm-i2r,1,5,2,1,1
Haitian Creole (Clean),English,372,htclean-en.test,372,AT0MJ0PVYMKRQ,1,bm-i2r,7,liu,6,koc,4,hyderabad,10,uppsala,1,3,1,1,1
Haitian Creole (Clean),English,487,htclean-en.test,487,AT0MJ0PVYMKRQ,2,cmu-denkowski,3,cmu-hewavitharana,6,koc,10,uppsala,7,liu,4,1,5,2,3
Haitian Creole (Clean),English,488,htclean-en.test,488,AT0MJ0PVYMKRQ,11,_ref,9,umd-hu,8,umd-eidelman,6,koc,1,bm-i2r,1,1,2,5,3
Haitian Creole (Clean),English,489,htclean-en.test,489,AT0MJ0PVYMKRQ,4,hyderabad,2,cmu-denkowski,9,umd-hu,3,cmu-hewavitharana,10,uppsala,2,1,3,4,5
Haitian Creole (Clean),English,283,htclean-en.test,283,A3QPOJPYI2BBT5,7,liu,10,uppsala,2,cmu-denkowski,3,cmu-hewavitharana,1,bm-i2r,1,2,1,1,2
Haitian Creole (Clean),English,284,htclean-en.test,284,A3QPOJPYI2BBT5,2,cmu-denkowski,10,uppsala,9,umd-hu,11,_ref,8,umd-eidelman,3,4,5,1,3
Haitian Creole (Clean),English,285,htclean-en.test,285,A3QPOJPYI2BBT5,3,cmu-hewavitharana,7,liu,4,hyderabad,6,koc,8,umd-eidelman,5,4,4,5,3
Haitian Creole (Clean),English,190,htclean-en.test,190,A3QPOJPYI2BBT5,2,cmu-denkowski,7,liu,10,uppsala,4,hyderabad,8,umd-eidelman,4,3,2,5,5
Haitian Creole (Clean),English,191,htclean-en.test,191,A3QPOJPYI2BBT5,7,liu,8,umd-eidelman,11,_ref,1,bm-i2r,4,hyderabad,2,3,1,2,4
Haitian Creole (Clean),English,192,htclean-en.test,192,A3QPOJPYI2BBT5,3,cmu-hewavitharana,11,_ref,9,umd-hu,7,liu,2,cmu-denkowski,4,1,3,4,2
Haitian Creole (Clean),English,259,htclean-en.test,259,AT0MJ0PVYMKRQ,11,_ref,8,umd-eidelman,2,cmu-denkowski,10,uppsala,6,koc,1,4,4,4,5
Haitian Creole (Clean),English,260,htclean-en.test,260,AT0MJ0PVYMKRQ,10,uppsala,9,umd-hu,8,umd-eidelman,2,cmu-denkowski,7,liu,1,2,1,3,3
Haitian Creole (Clean),English,261,htclean-en.test,261,AT0MJ0PVYMKRQ,4,hyderabad,1,bm-i2r,8,umd-eidelman,10,uppsala,11,_ref,4,2,3,5,1
Haitian Creole (Clean),English,274,htclean-en.test,274,AT0MJ0PVYMKRQ,8,umd-eidelman,7,liu,9,umd-hu,1,bm-i2r,10,uppsala,2,4,3,1,5
Haitian Creole (Clean),English,275,htclean-en.test,275,AT0MJ0PVYMKRQ,4,hyderabad,9,umd-hu,3,cmu-hewavitharana,11,_ref,10,uppsala,3,4,2,1,2
Haitian Creole (Clean),English,276,htclean-en.test,276,AT0MJ0PVYMKRQ,3,cmu-hewavitharana,11,_ref,9,umd-hu,1,bm-i2r,8,umd-eidelman,2,1,2,3,4
Haitian Creole (Clean),English,370,htclean-en.test,370,AT0MJ0PVYMKRQ,10,uppsala,2,cmu-denkowski,3,cmu-hewavitharana,1,bm-i2r,4,hyderabad,1,1,1,1,2
Haitian Creole (Clean),English,371,htclean-en.test,371,AT0MJ0PVYMKRQ,8,umd-eidelman,6,koc,2,cmu-denkowski,7,liu,3,cmu-hewavitharana,2,4,1,1,1
Haitian Creole (Clean),English,372,htclean-en.test,372,AT0MJ0PVYMKRQ,10,uppsala,1,bm-i2r,11,_ref,3,cmu-hewavitharana,7,liu,2,2,1,2,4
Haitian Creole (Raw),English,148,htraw-en.test,148,A27I15QVFCD33F,7,liu,3,cmu-hewavitharana,1,bm-i2r,8,umd-eidelman,5,jhu,1,2,2,2,5
Haitian Creole (Raw),English,149,htraw-en.test,149,A27I15QVFCD33F,5,jhu,2,cmu-denkowski,3,cmu-hewavitharana,7,liu,8,umd-eidelman,3,2,5,1,5
Haitian Creole (Raw),English,150,htraw-en.test,150,A27I15QVFCD33F,11,_ref,1,bm-i2r,2,cmu-denkowski,3,cmu-hewavitharana,8,umd-eidelman,1,2,2,3,3
Haitian Creole (Clean),English,145,htclean-en.test,145,A3QPOJPYI2BBT5,10,uppsala,7,liu,8,umd-eidelman,6,koc,1,bm-i2r,4,4,3,4,2
Haitian Creole (Clean),English,146,htclean-en.test,146,A3QPOJPYI2BBT5,8,umd-eidelman,10,uppsala,6,koc,9,umd-hu,11,_ref,3,3,5,4,1
Haitian Creole (Clean),English,147,htclean-en.test,147,A3QPOJPYI2BBT5,8,umd-eidelman,1,bm-i2r,7,liu,10,uppsala,3,cmu-hewavitharana,4,3,3,3,3
