JUDGEMENT_ID	TASK	TYPE	ITEM_ID	ANNOTATOR_ID	ANNOTATOR_TYPE_COUNT	TIME	SYSTEM_0	SCORE_0_A	SCORE_0_B	SYSTEM_1	SCORE_1_A	SCORE_1_B	SYSTEM_2	SCORE_2_A	SCORE_2_B	SYSTEM_3	SCORE_3_A	SCORE_3_B	SYSTEM_4	SCORE_4_A	SCORE_4_B	EXTRA
5167	WMT09 Multisource-English News	RANK	1595	78	39	98	bbn-combo	2		cmu-combo	1		rwth-combo	4							
5117	WMT09 Multisource-English News	RANK	990	79	1	90	bbn-combo	5		rwth-combo	2		cmu-combo	3							
7211	WMT09 Multisource-English News	RANK	1982	79	41	59	bbn-combo	4		rwth-combo	2		cmu-combo	1							
7213	WMT09 Multisource-English News	RANK	2080	79	42	55	rwth-combo	3		bbn-combo	2		cmu-combo	1							
7214	WMT09 Multisource-English News	RANK	1634	79	43	49	bbn-combo	4		rwth-combo	2		cmu-combo	1							
7215	WMT09 Multisource-English News	RANK	1825	79	44	54	rwth-combo	1		cmu-combo	1		bbn-combo	3							
7216	WMT09 Multisource-English News	RANK	1877	79	45	34	rwth-combo	3		bbn-combo	4		cmu-combo	1							
7218	WMT09 Multisource-English News	RANK	1994	79	46	81	cmu-combo	3		bbn-combo	2		rwth-combo	1							
7219	WMT09 Multisource-English News	RANK	2462	79	47	51	cmu-combo	3		bbn-combo	2		rwth-combo	1							
7434	WMT09 Multisource-English News	RANK	756	79	48	47	rwth-combo	4		cmu-combo	3		bbn-combo	1							
7437	WMT09 Multisource-English News	RANK	2309	79	49	60	bbn-combo	4		cmu-combo	2		rwth-combo	1							
7438	WMT09 Multisource-English News	RANK	2355	79	50	40	cmu-combo	4		bbn-combo	3		rwth-combo	1							
7439	WMT09 Multisource-English News	RANK	863	79	51	26	cmu-combo	4		bbn-combo	1		rwth-combo	2							
7440	WMT09 Multisource-English News	RANK	9	79	52	46	bbn-combo	3		rwth-combo	2		cmu-combo	1							
7442	WMT09 Multisource-English News	RANK	1551	79	53	57	rwth-combo	2		cmu-combo	4		bbn-combo	3							
7443	WMT09 Multisource-English News	RANK	1595	79	54	34	bbn-combo	4		cmu-combo	1		rwth-combo	2							
7446	WMT09 Multisource-English News	RANK	461	79	55	16	bbn-combo	2		rwth-combo	4		cmu-combo	3							
7447	WMT09 Multisource-English News	RANK	1557	79	56	41	bbn-combo	3		cmu-combo	4		rwth-combo	2							
7448	WMT09 Multisource-English News	RANK	798	79	57	50	cmu-combo	3		bbn-combo	4		rwth-combo	2							
7451	WMT09 Multisource-English News	RANK	2080	79	58	24	rwth-combo	1		bbn-combo	2		cmu-combo	3							
5205	WMT09 Multisource-English News	RANK	1095	77	19	568	cmu-combo	4		rwth-combo	2		bbn-combo	1							
8948	WMT09 Multisource-English News	RANK	1126	77	20	421	rwth-combo	4		cmu-combo	1										
11187	WMT09 Multisource-English News	RANK	201	77	21	62	bbn-combo	2		rwth-combo	3		cmu-combo	1							
14900	WMT09 Multisource-English News	RANK	1716	77	42	67	bbn-combo	4		rwth-combo	2		cmu-combo	1							
14901	WMT09 Multisource-English News	RANK	1368	77	43	43	cmu-combo	1		bbn-combo	3		rwth-combo	3							
14902	WMT09 Multisource-English News	RANK	2363	77	44	135	cmu-combo	1		bbn-combo	2		rwth-combo	5							
14903	WMT09 Multisource-English News	RANK	1455	77	45	54	bbn-combo	3		cmu-combo	4		rwth-combo	1							
14904	WMT09 Multisource-English News	RANK	1596	77	46	70	bbn-combo	2		rwth-combo	3		cmu-combo	4							
14905	WMT09 Multisource-English News	RANK	2289	77	47	123	rwth-combo	3		cmu-combo	1		bbn-combo	4							
14906	WMT09 Multisource-English News	RANK	1664	77	48	51	rwth-combo	2		cmu-combo	4		bbn-combo	2							
14907	WMT09 Multisource-English News	RANK	299	77	49	95	rwth-combo	2		cmu-combo	4		bbn-combo	5							
14908	WMT09 Multisource-English News	RANK	1181	77	50	79	rwth-combo	1		cmu-combo	2		bbn-combo	3							
14909	WMT09 Multisource-English News	RANK	2212	77	51	93	bbn-combo	1		rwth-combo	3		cmu-combo	3							
14910	WMT09 Multisource-English News	RANK	863	77	52	32	cmu-combo	4		rwth-combo	1		bbn-combo	1							
14911	WMT09 Multisource-English News	RANK	359	77	53	18	bbn-combo	1		rwth-combo	3		cmu-combo	2							
14912	WMT09 Multisource-English News	RANK	2163	77	54	136	cmu-combo	3		bbn-combo	3		rwth-combo	1							
14913	WMT09 Multisource-English News	RANK	2325	77	55	158	bbn-combo	2		rwth-combo	4		cmu-combo	2							
14914	WMT09 Multisource-English News	RANK	2355	77	56	123	rwth-combo	2		cmu-combo	4		bbn-combo	1							
14915	WMT09 Multisource-English News	RANK	425	77	57	46	cmu-combo	2		bbn-combo	5		rwth-combo	1							
14916	WMT09 Multisource-English News	RANK	1368	77	58	22	cmu-combo	2		bbn-combo	4		rwth-combo	4							
14917	WMT09 Multisource-English News	RANK	1126	77	59	177	rwth-combo	2		bbn-combo	3		cmu-combo	4							
14918	WMT09 Multisource-English News	RANK	2163	77	60	64	rwth-combo	1		bbn-combo	4		cmu-combo	2							
14919	WMT09 Multisource-English News	RANK	343	77	61	70	rwth-combo	1		cmu-combo	1		bbn-combo	2							
14920	WMT09 Multisource-English News	RANK	64	77	62	80	bbn-combo	3		cmu-combo	2		rwth-combo	1							
14921	WMT09 Multisource-English News	RANK	678	77	63	50	cmu-combo	5		bbn-combo	3		rwth-combo	1							
14922	WMT09 Multisource-English News	RANK	1049	77	64	146	cmu-combo	5		bbn-combo	5		rwth-combo	3							
14923	WMT09 Multisource-English News	RANK	2094	77	65	95	bbn-combo	1		rwth-combo	1		cmu-combo	4							
14924	WMT09 Multisource-English News	RANK	1994	77	66	143	rwth-combo	3		cmu-combo	3		bbn-combo	5							
14925	WMT09 Multisource-English News	RANK	990	77	67	135	bbn-combo	3		rwth-combo	3		cmu-combo	5							
14926	WMT09 Multisource-English News	RANK	316	77	68	122	rwth-combo	3		bbn-combo	4		cmu-combo	2							
14927	WMT09 Multisource-English News	RANK	746	77	69	73	cmu-combo	5		bbn-combo	3		rwth-combo	1							
14928	WMT09 Multisource-English News	RANK	2020	77	70	87	bbn-combo	4		cmu-combo	1		rwth-combo	4							
14929	WMT09 Multisource-English News	RANK	1551	77	71	68	bbn-combo	2		rwth-combo	1		cmu-combo	5							
14930	WMT09 Multisource-English News	RANK	1766	77	72	26	rwth-combo	1		cmu-combo	2		bbn-combo	1							
14931	WMT09 Multisource-English News	RANK	2385	77	73	78	rwth-combo	1		bbn-combo	3		cmu-combo	5							
14932	WMT09 Multisource-English News	RANK	2218	77	74	182	rwth-combo	2		cmu-combo	1		bbn-combo	5							
14933	WMT09 Multisource-English News	RANK	1244	77	75	177	cmu-combo	4		bbn-combo	1		rwth-combo	3							
14934	WMT09 Multisource-English News	RANK	222	77	76	71	bbn-combo	2		rwth-combo	4		cmu-combo	5							
14935	WMT09 Multisource-English News	RANK	64	77	77	51	bbn-combo	3		cmu-combo	2		rwth-combo	1							
14936	WMT09 Multisource-English News	RANK	343	77	78	21	rwth-combo	1		cmu-combo	1		bbn-combo	2							
5529	WMT09 Multisource-English News	RANK	835	83	0	62	rwth-combo	5		cmu-combo	1		bbn-combo	1							
5532	WMT09 Multisource-English News	RANK	1511	83	1	268	bbn-combo	5		rwth-combo	4		cmu-combo	3							
5533	WMT09 Multisource-English News	RANK	2124	83	2	63	bbn-combo	4		cmu-combo	1		rwth-combo	5							
5536	WMT09 Multisource-English News	RANK	2318	83	3	192	cmu-combo	5		rwth-combo	4		bbn-combo	1							
5586	WMT09 Multisource-English News	RANK	471	83	4	68	bbn-combo	1		rwth-combo	4		cmu-combo	5							
5588	WMT09 Multisource-English News	RANK	1727	83	5	106	bbn-combo	1		rwth-combo	5		cmu-combo	1							
5600	WMT09 Multisource-English News	RANK	484	83	6	23	rwth-combo	1		bbn-combo	1		cmu-combo	5							
5602	WMT09 Multisource-English News	RANK	1551	83	7	18	bbn-combo	4		rwth-combo	5		cmu-combo	1							
5603	WMT09 Multisource-English News	RANK	2462	83	8	13	cmu-combo	5		bbn-combo	1		rwth-combo	5							
5604	WMT09 Multisource-English News	RANK	2017	83	9	15	rwth-combo	5		bbn-combo	1		cmu-combo	5							
5605	WMT09 Multisource-English News	RANK	2391	83	10	24	rwth-combo	5		bbn-combo	1		cmu-combo	5							
5606	WMT09 Multisource-English News	RANK	830	83	11	19	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5607	WMT09 Multisource-English News	RANK	1263	83	12	14	cmu-combo	5		bbn-combo	5		rwth-combo	1							
5608	WMT09 Multisource-English News	RANK	454	83	13	16	rwth-combo	5		bbn-combo	5		cmu-combo	1							
5609	WMT09 Multisource-English News	RANK	1877	83	14	20	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5610	WMT09 Multisource-English News	RANK	1095	83	15	15	rwth-combo	1		cmu-combo	5		bbn-combo	5							
5611	WMT09 Multisource-English News	RANK	840	83	16	12	bbn-combo	1		cmu-combo	5		rwth-combo	5							
5612	WMT09 Multisource-English News	RANK	1716	83	17	22	cmu-combo	5		rwth-combo	1		bbn-combo	5							
5613	WMT09 Multisource-English News	RANK	606	83	18	19	cmu-combo	5		rwth-combo	5		bbn-combo	1							
5614	WMT09 Multisource-English News	RANK	66	83	19	15	bbn-combo	5		cmu-combo	5		rwth-combo	1							
5616	WMT09 Multisource-English News	RANK	2423	83	20	17	cmu-combo	1		bbn-combo	1		rwth-combo	4							
5617	WMT09 Multisource-English News	RANK	1233	83	21	10	rwth-combo	1		bbn-combo	5		cmu-combo	5							
5618	WMT09 Multisource-English News	RANK	1561	83	22	21	bbn-combo	1		cmu-combo	1										
5619	WMT09 Multisource-English News	RANK	1595	83	23	24	cmu-combo	4		rwth-combo	1										
5621	WMT09 Multisource-English News	RANK	2462	83	24	10	cmu-combo	5		bbn-combo	1		rwth-combo	5							
5622	WMT09 Multisource-English News	RANK	1551	83	25	9	bbn-combo	5		rwth-combo	5		cmu-combo	1							
5624	WMT09 Multisource-English News	RANK	2163	83	26	9	cmu-combo	1		bbn-combo	5		rwth-combo	5							
5625	WMT09 Multisource-English News	RANK	500	83	27	15	rwth-combo	5		cmu-combo	5		bbn-combo	1							
5626	WMT09 Multisource-English News	RANK	1627	83	28	12	bbn-combo	1		rwth-combo	5		cmu-combo	5							
5627	WMT09 Multisource-English News	RANK	1155	83	29	25	rwth-combo	1		bbn-combo	5		cmu-combo	5							
5628	WMT09 Multisource-English News	RANK	613	83	30	16	rwth-combo	1		bbn-combo	1		cmu-combo	1							
5629	WMT09 Multisource-English News	RANK	2383	83	31	9	rwth-combo	4		bbn-combo	5		cmu-combo	1							
5630	WMT09 Multisource-English News	RANK	678	83	32	19	rwth-combo	5		cmu-combo	5		bbn-combo	1							
5631	WMT09 Multisource-English News	RANK	560	83	33	16	bbn-combo	1		rwth-combo	5		cmu-combo	5							
5632	WMT09 Multisource-English News	RANK	2289	83	34	10	cmu-combo	1		bbn-combo	5		rwth-combo	5							
5633	WMT09 Multisource-English News	RANK	2438	83	35	27	cmu-combo	5		bbn-combo	5		rwth-combo	1							
5634	WMT09 Multisource-English News	RANK	990	83	36	13	rwth-combo	1		bbn-combo	5		cmu-combo	5							
5635	WMT09 Multisource-English News	RANK	2234	83	37	18	bbn-combo	1		rwth-combo	5		cmu-combo	1							
5636	WMT09 Multisource-English News	RANK	2462	83	38	15	rwth-combo	5		bbn-combo	1		cmu-combo	5							
5637	WMT09 Multisource-English News	RANK	365	83	39	15	cmu-combo	1		rwth-combo	5		bbn-combo	5							
5638	WMT09 Multisource-English News	RANK	2355	83	40	16	bbn-combo	1		rwth-combo	5		cmu-combo	5							
5639	WMT09 Multisource-English News	RANK	2467	83	41	16	cmu-combo	1		rwth-combo	5		bbn-combo	5							
5640	WMT09 Multisource-English News	RANK	56	83	42	15	bbn-combo	5		cmu-combo	1		rwth-combo	5							
5641	WMT09 Multisource-English News	RANK	1254	83	43	17	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5642	WMT09 Multisource-English News	RANK	500	83	44	7	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5643	WMT09 Multisource-English News	RANK	1155	83	45	8	rwth-combo	1		bbn-combo	5		cmu-combo	5							
5656	WMT09 Multisource-English News	RANK	1365	83	46	15	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5657	WMT09 Multisource-English News	RANK	881	83	47	10	cmu-combo	1		rwth-combo	5		bbn-combo	5							
5658	WMT09 Multisource-English News	RANK	597	83	48	13	bbn-combo	1		cmu-combo	5		rwth-combo	5							
5659	WMT09 Multisource-English News	RANK	332	83	49	16	rwth-combo	5		cmu-combo	5		bbn-combo	1							
5660	WMT09 Multisource-English News	RANK	332	83	50	12	rwth-combo	5		bbn-combo	5		cmu-combo	1							
5662	WMT09 Multisource-English News	RANK	1155	83	51	7	rwth-combo	1		cmu-combo	5		bbn-combo	5							
5663	WMT09 Multisource-English News	RANK	1877	83	52	15	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5664	WMT09 Multisource-English News	RANK	2020	83	53	16	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5665	WMT09 Multisource-English News	RANK	1373	83	54	12	cmu-combo	1		bbn-combo	5		rwth-combo	1							
5666	WMT09 Multisource-English News	RANK	710	83	55	19	bbn-combo	1		rwth-combo	5		cmu-combo	4							
5667	WMT09 Multisource-English News	RANK	2174	83	56	20	rwth-combo	1		bbn-combo	1		cmu-combo	3							
5668	WMT09 Multisource-English News	RANK	990	83	57	19	bbn-combo	5		rwth-combo	1		cmu-combo	5							
5669	WMT09 Multisource-English News	RANK	835	83	58	8	cmu-combo	5		bbn-combo	1		rwth-combo	1							
5671	WMT09 Multisource-English News	RANK	1689	83	59	15	cmu-combo	1		bbn-combo	5		rwth-combo	5							
5672	WMT09 Multisource-English News	RANK	2258	83	60	27	bbn-combo	5		rwth-combo	2		cmu-combo	1							
5673	WMT09 Multisource-English News	RANK	2094	83	61	16	cmu-combo	5		bbn-combo	5		rwth-combo	1							
5674	WMT09 Multisource-English News	RANK	1714	83	62	21	cmu-combo	1		rwth-combo	5		bbn-combo	5							
5675	WMT09 Multisource-English News	RANK	877	83	63	13	bbn-combo	5		cmu-combo	1		rwth-combo	5							
5676	WMT09 Multisource-English News	RANK	1365	83	64	13	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5677	WMT09 Multisource-English News	RANK	881	83	65	10	cmu-combo	1		rwth-combo	5		bbn-combo	5							
5678	WMT09 Multisource-English News	RANK	137	83	66	13	cmu-combo	5		rwth-combo	5		bbn-combo	1							
5679	WMT09 Multisource-English News	RANK	2020	83	67	11	bbn-combo	5		cmu-combo	1		rwth-combo	5							
5680	WMT09 Multisource-English News	RANK	584	83	68	18	cmu-combo	5		bbn-combo	1		rwth-combo	1							
5681	WMT09 Multisource-English News	RANK	1689	83	69	16	bbn-combo	1		rwth-combo	5		cmu-combo	5							
5682	WMT09 Multisource-English News	RANK	1538	83	70	18	cmu-combo	5		rwth-combo	1		bbn-combo	5							
5683	WMT09 Multisource-English News	RANK	1525	83	71	25	cmu-combo	5		bbn-combo	5		rwth-combo	1							
5684	WMT09 Multisource-English News	RANK	881	83	72	8	rwth-combo	1		cmu-combo	5		bbn-combo	5							
5685	WMT09 Multisource-English News	RANK	2276	83	73	18	rwth-combo	5		bbn-combo	5		cmu-combo	1							
5686	WMT09 Multisource-English News	RANK	1594	83	74	14	cmu-combo	5		rwth-combo	5		bbn-combo	1							
5687	WMT09 Multisource-English News	RANK	2094	83	75	8	bbn-combo	5		rwth-combo	5		cmu-combo	1							
5688	WMT09 Multisource-English News	RANK	2476	83	76	15	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5689	WMT09 Multisource-English News	RANK	835	83	77	7	bbn-combo	5		rwth-combo	1		cmu-combo	1							
5690	WMT09 Multisource-English News	RANK	1997	83	78	13	cmu-combo	5		bbn-combo	5		rwth-combo	1							
5691	WMT09 Multisource-English News	RANK	436	83	79	23	bbn-combo	5		cmu-combo	1		rwth-combo	5							
5692	WMT09 Multisource-English News	RANK	1595	83	80	15	cmu-combo	5		rwth-combo	1		bbn-combo	1							
5693	WMT09 Multisource-English News	RANK	2174	83	81	10	cmu-combo	1		rwth-combo	1		bbn-combo	1							
5694	WMT09 Multisource-English News	RANK	1994	83	82	9	bbn-combo	5		rwth-combo	1		cmu-combo	5							
5696	WMT09 Multisource-English News	RANK	598	83	83	11	bbn-combo	5		cmu-combo	1		rwth-combo	5							
5697	WMT09 Multisource-English News	RANK	1689	83	84	13	bbn-combo	1		rwth-combo	1		cmu-combo	5							
5698	WMT09 Multisource-English News	RANK	2020	83	85	11	bbn-combo	5		cmu-combo	1		rwth-combo	5							
5699	WMT09 Multisource-English News	RANK	523	83	86	8	bbn-combo	1		rwth-combo	5		cmu-combo	5							
5700	WMT09 Multisource-English News	RANK	66	83	87	7	rwth-combo	5		bbn-combo	5		cmu-combo	1							
5701	WMT09 Multisource-English News	RANK	299	83	88	7	rwth-combo	1		cmu-combo	5		bbn-combo	5							
5702	WMT09 Multisource-English News	RANK	2462	83	89	5	bbn-combo	5		cmu-combo	1		rwth-combo	5							
5703	WMT09 Multisource-English News	RANK	1469	83	90	9	bbn-combo	5		rwth-combo	1		cmu-combo	5							
5705	WMT09 Multisource-English News	RANK	1553	83	91	7	rwth-combo	5		bbn-combo	1		cmu-combo	5							
5706	WMT09 Multisource-English News	RANK	130	83	92	10	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5707	WMT09 Multisource-English News	RANK	1994	83	93	8	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5709	WMT09 Multisource-English News	RANK	1726	83	94	6	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5710	WMT09 Multisource-English News	RANK	1595	83	95	9	cmu-combo	5		rwth-combo	1		bbn-combo	1							
5711	WMT09 Multisource-English News	RANK	1361	83	96	9	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5712	WMT09 Multisource-English News	RANK	461	83	97	12	rwth-combo	5		bbn-combo	1		cmu-combo	5							
5713	WMT09 Multisource-English News	RANK	2320	83	98	10	cmu-combo	1		rwth-combo	5		bbn-combo	5							
5715	WMT09 Multisource-English News	RANK	1095	83	99	10	bbn-combo	5		cmu-combo	1		rwth-combo	5							
5716	WMT09 Multisource-English News	RANK	1329	83	100	5	rwth-combo	1													
5717	WMT09 Multisource-English News	RANK	1877	83	101	7	cmu-combo	1													
5718	WMT09 Multisource-English News	RANK	2289	83	102	12	rwth-combo	1													
5719	WMT09 Multisource-English News	RANK	1707	83	103	7	bbn-combo	1													
5720	WMT09 Multisource-English News	RANK	2462	83	104	4	cmu-combo	1													
5721	WMT09 Multisource-English News	RANK	299	83	105	5	rwth-combo	1													
5722	WMT09 Multisource-English News	RANK	915	83	106	7	bbn-combo	1													
5723	WMT09 Multisource-English News	RANK	2163	83	107	6	bbn-combo	1													
5724	WMT09 Multisource-English News	RANK	995	83	108	5	cmu-combo	1													
5725	WMT09 Multisource-English News	RANK	231	83	109	5	bbn-combo	1													
5726	WMT09 Multisource-English News	RANK	2504	83	110	13	cmu-combo	1													
5727	WMT09 Multisource-English News	RANK	1392	83	111	17	rwth-combo	1													
5728	WMT09 Multisource-English News	RANK	1890	83	112	4	cmu-combo	1													
5729	WMT09 Multisource-English News	RANK	454	83	113	5	cmu-combo	1													
5730	WMT09 Multisource-English News	RANK	1450	83	114	5	rwth-combo	1													
5731	WMT09 Multisource-English News	RANK	1126	83	115	9	rwth-combo	1													
5732	WMT09 Multisource-English News	RANK	2020	83	116	6	bbn-combo	1													
5733	WMT09 Multisource-English News	RANK	1854	83	117	10	rwth-combo	1													
5734	WMT09 Multisource-English News	RANK	2289	83	118	5	cmu-combo	1													
5735	WMT09 Multisource-English News	RANK	863	83	119	6	bbn-combo	1													
5736	WMT09 Multisource-English News	RANK	588	83	120	12	rwth-combo	5		cmu-combo	1		bbn-combo	5							
5737	WMT09 Multisource-English News	RANK	1867	83	121	8	bbn-combo	1													
5738	WMT09 Multisource-English News	RANK	1978	83	122	10	cmu-combo	1													
5739	WMT09 Multisource-English News	RANK	1595	83	123	11	cmu-combo	5		bbn-combo	1		rwth-combo	1							
5740	WMT09 Multisource-English News	RANK	231	83	124	16	rwth-combo	1													
5741	WMT09 Multisource-English News	RANK	915	83	125	9	cmu-combo	1		bbn-combo	1		rwth-combo	1							
5742	WMT09 Multisource-English News	RANK	1230	83	126	10	cmu-combo	1													
5743	WMT09 Multisource-English News	RANK	881	83	127	7	cmu-combo	1													
5744	WMT09 Multisource-English News	RANK	1408	83	128	8	rwth-combo	1													
5745	WMT09 Multisource-English News	RANK	1232	83	129	23	cmu-combo	5		rwth-combo	1		bbn-combo	5							
5746	WMT09 Multisource-English News	RANK	1155	83	130	4	rwth-combo	1													
5747	WMT09 Multisource-English News	RANK	299	83	131	4	bbn-combo	1													
5748	WMT09 Multisource-English News	RANK	2037	83	132	10	cmu-combo	1													
5749	WMT09 Multisource-English News	RANK	1595	83	133	5	bbn-combo	1		cmu-combo	1										
5751	WMT09 Multisource-English News	RANK	1109	83	134	11	rwth-combo	1													
5752	WMT09 Multisource-English News	RANK	332	83	135	8	cmu-combo	1													
5753	WMT09 Multisource-English News	RANK	167	83	136	7	cmu-combo	1													
5754	WMT09 Multisource-English News	RANK	835	83	137	16	bbn-combo	1		cmu-combo	1										
5755	WMT09 Multisource-English News	RANK	1994	83	138	6	bbn-combo	1													
5756	WMT09 Multisource-English News	RANK	508	83	139	7	bbn-combo	1													
5757	WMT09 Multisource-English News	RANK	2504	83	140	12	rwth-combo	1													
5758	WMT09 Multisource-English News	RANK	1495	83	141	7	bbn-combo	1													
5760	WMT09 Multisource-English News	RANK	1392	83	142	16	cmu-combo	1													
5761	WMT09 Multisource-English News	RANK	461	83	143	4	bbn-combo	1													
5762	WMT09 Multisource-English News	RANK	1230	83	144	6	cmu-combo	1													
5763	WMT09 Multisource-English News	RANK	1232	83	145	9	rwth-combo	1													
5764	WMT09 Multisource-English News	RANK	2094	83	146	12	cmu-combo	1													
5765	WMT09 Multisource-English News	RANK	1369	83	147	9	rwth-combo	1													
5766	WMT09 Multisource-English News	RANK	1209	83	148	11	bbn-combo	1													
5767	WMT09 Multisource-English News	RANK	1877	83	149	11	cmu-combo	1													
5768	WMT09 Multisource-English News	RANK	1368	83	150	10	cmu-combo	1													
5769	WMT09 Multisource-English News	RANK	2423	83	151	6	bbn-combo	1		cmu-combo	1										
5770	WMT09 Multisource-English News	RANK	585	83	152	14	cmu-combo	1													
5771	WMT09 Multisource-English News	RANK	2504	83	153	4	rwth-combo	1													
5772	WMT09 Multisource-English News	RANK	1994	83	154	6	cmu-combo	1													
5773	WMT09 Multisource-English News	RANK	1595	83	155	9	rwth-combo	1		bbn-combo	1										
5774	WMT09 Multisource-English News	RANK	72	83	156	12	cmu-combo	1													
5775	WMT09 Multisource-English News	RANK	1225	83	157	8	bbn-combo	1													
